run	[Clostridium] innocuum group	[Eubacterium] brachy group	[Eubacterium] eligens group	[Eubacterium] saphenum group	[Eubacterium] sulci group	[Eubacterium] yurii group	[Ruminococcus] gnavus group	Abditibacterium	Abiotrophia	Acholeplasma	Achromobacter	Acidiferrimicrobium	Acidimangrovimonas	Acidiphilium	Acidothermus	Acidovorax	Acinetobacter	Actinobacillus	Actinomyces	Actinomycetospora	Actinoplanes	Actinotignum	Adhaeribacter	Aequorivita	Aerococcus	Aeromicrobium	Aeromonas	Aerosphaera	Aestuariimicrobium	Afipia	Agathobacter	Agathobaculum	Aggregatibacter	Agreia	Agrobacterium	Agrococcus	Akkermansia	Albibacterium	Algoriella	Algoriphagus	Aliicoccus	Aliihoeflea	Alistipes	Aliterella	Alkalibaculum	Alkanindiges	Allobranchiibius	Alloiococcus	Alloprevotella	Allorhizobium	Altericroceibacterium	Amaricoccus	Aminobacter	Amnibacterium	Anaerobutyricum	Anaerococcus	Anaerorhabdus	Anaerostipes	Aquabacterium	Aquihabitans	Aquipuribacter	Arachnia	Arcanobacterium	Arcobacter	Arenibacillus	Arthrobacter	Asticcacaulis	Atopobium	Atopostipes	Aurantiacibacter	Aurantimonas	Aurantisolimonas	Aureimonas	Auritidibacter	Bacillus	Bacteroides	Barrientosiimonas	Bavariicoccus	Bdellovibrio	Bergeyella	Berryella	BIyi10	Blastocatella	Blastococcus	Blautia	Bosea	Brachybacterium	Bradyrhizobium	Brevibacillus	Brevibacterium	Brevundimonas	Brochothrix	Brucella	Brumimicrobium	Bryobacter	Buchnera	Burkholderia-Caballeronia-Paraburkholderia	Butyricicoccus	Butyrivibrio	CAG-352	Caldicellulosiruptor	Caldicoprobacter	Campylobacter	Candidatus Babela	Candidatus Cardinium	Candidatus Nitrosoarchaeum	Candidatus Nitrotoga	Candidatus Planktophila	Candidatus Protistobacter	Candidatus Saccharimonas	Candidatus Udaeobacter	Candidatus Xiphinematobacter	Capnocytophaga	Carnobacterium	Castellaniella	Catonella	Caulobacter	CENA359	Centipeda	Cereibacter	Cesiribacter	Chamaesiphon PCC-7430	Christensenellaceae R-7 group	Chryseobacterium	Chryseolinea	Chryseomicrobium	Chthoniobacter	Citricoccus	CL500-29 marine group	Cloacibacterium	Clostridium	Collinsella	Comamonas	Commensalibacter	Compostimonas	Conchiformibius	Conexibacter	Coprococcus	Corynebacterium	Coxiella	Crinalium SAG 22.89	Croceibacterium	Cruoricaptor	Cumulibacter	Cupriavidus	Curtobacterium	Cutibacterium	Cypionkella	Cytophaga	Dechloromonas	Defluviicoccus	Defluviimonas	Deinococcus	Delftia	Dellaglioa	Demequina	Denitratisoma	Dermabacter	Dermacoccus	Desertimonas	Devosia	Dialister	Diaminobutyricimonas	Diaphorobacter	Dielma	Dietzia	Dinghuibacter	DMER64	Dolosigranulum	Dorea	Duganella	Dyadobacter	Dysgonomonas	E1B-B3-114	Edaphobacter	Eikenella	Empedobacter	Endobacterium	Enhydrobacter	Enteractinococcus	Enterobacter	Enterococcus	Eremococcus	Erwinia	Escherichia-Shigella	Exiguobacterium	Extibacter	Ezakiella	F0058	F0332	Facilibium	Facklamia	Faecalibacter	Faecalibacterium	Falsirhodobacter	Family XIII AD3011 group	Fannyhessea	Fastidiosipila	Fenollaria	Ferrovibrio	Ferruginibacter	Fervidobacterium	Filifactor	Finegoldia	Flavimarina	Flavisolibacter	Flavitalea	Flavobacterium	Flexivirga	Frederiksenia	Frigoribacterium	Frisingicoccus	Fusicatenibacter	Fusobacterium	Gaiella	Galbibacter	Gallionella	Garicola	Gemella	Gemmatimonas	Geodermatophilus	Georgenia	Globicatella	Gluconobacter	Glutamicibacter	Gordonia	Granulicatella	Gulosibacter	Haematobacter	Haemophilus	Hassallia	Helcococcus	Helicobacter	Herpetosiphon	Holdemanella	Hornefia	Hoylesella	HT002	Humibacillus	Hungatella	Hymenobacter	Iamia	Ideonella	Ignavibacterium	Ilumatobacter	Ilyomonas	IMCC26134	Intestinibacter	Isobaculum	Janibacter	Jannaschia	Janthinobacterium	Jatrophihabitans	Jeotgalicoccus	JGI 0001001-H03	Johnsonella	Kaistia	KCM-B-112	Kineococcus	Kineosporia	Kingella	Klenkia	Klugiella	Knoellia	Kocuria	Kouleothrix	Kribbia	Kytococcus	Laceyella	Lachnoanaerobaculum	Lachnoclostridium	Lachnospira	Lachnospiraceae AC2044 group	Lachnospiraceae NK3A20 group	Lachnospiraceae NK4A136 group	Lachnospiraceae UCG-003	Lacticaseibacillus	Lactiplantibacillus	Lactobacillus	Lactococcus	Lancefieldella	Larkinella	Latilactobacillus	Lautropia	Lawsonella	Legionella	Lentimicrobium	Leptothrix	Leptotrichia	Leucobacter	Leuconostoc	Levilactobacillus	Leyella	Ligilactobacillus	Longibaculum	Longimicrobium	Luteimonas	Luteitalea	Luteococcus	Luteolibacter	Lutispora	Lysinibacillus	Lysobacter	Macrococcus	Mageeibacillus	Mammaliicoccus	Marinilactibacillus	Mariniluteicoccus	Marmoricola	Massilia	Mediterraneibacter	Megasphaera	Melaminivora	Membranihabitans	Methylibium	Methylobacterium	Methylocella	Methylophilus	Methylorosula	Methylorubrum	Micavibrio	Microbacterium	Microcella	Micrococcus	Microcoleus PCC-7113	Microlunatus	Microvirga	Mobiluncus	Mogibacterium	Moheibacter	Monoglobus	Moraxella	Mucilaginibacter	Murdochiella	Mycobacterium	Mycoplasma	Mycoplasmopsis	Myroides	Nakamurella	Negativicoccus	Neisseria	Neobacillus	Neorhizobium	Nesterenkonia	Niallia	Nitrospira	NK4A214 group	Nocardia	Nocardioides	Nocardiopsis	Nordella	Nosocomiicoccus	Nostoc PCC-73102	Noviherbaspirillum	Novosphingobium	Oceanobacillus	Ohtaekwangia	OLB8	Oligella	OM27 clade	Oribacterium	Ornithinicoccus	Ornithinimicrobium	Ornithobacterium	Oscillatoria PCC-6304	Ottowia	p-1088-a5 gut group	P3OB-42	Paenibacillus	Paeniglutamicibacter	Pajaroellobacter	Paludibacter	Pannonibacter	Parabacteroides	Paracoccus	Paraconexibacter	Parafilimonas	Parvibaculum	Parvimonas	Paucibacter	Pedobacter	Pedococcus-Phycicoccus	Pelagibacterium	Pelagivirga	Pelosinus	Pelotomaculum	Peptoclostridium	Peptococcus	Peptoniphilus	Peptostreptococcus	Peribacillus	Phaeovulum	Phascolarctobacterium	Phaselicystis	Phenylobacterium	Phormidium CYN64	Phyllobacterium	Planifilum	Planococcus	Pleomorphomonas	PMMR1	Porphyromonas	Postechiella	Prevotella	Prevotellaceae Ga6A1 group	Prevotellaceae UCG-001	Prevotellaceae UCG-003	Procabacter	Propionimicrobium	Pseudarthrobacter	Pseudobdellovibrio	Pseudoclavibacter	Pseudoglutamicibacter	Pseudokineococcus	Pseudoleptotrichia	Pseudomonas	Pseudonocardia	Pseudostreptobacillus	Pseudoxanthomonas	Psychrobacter	Puia	Pusillimonas	Qipengyuania	Quadrisphaera	Raineyella	Ralstonia	Rarobacter	Reyranella	Rhizobium	Rhizorhapis	Rhodococcus	Rhodoferax	Rhodopseudomonas	Rickettsiella	Rikenellaceae RC9 gut group	Robbsia	Romboutsia	Roseburia	Roseomonas	Roseovarius	Rothia	Rubellimicrobium	Rubrivirga	Rubrobacter	Rugamonas	Ruminiclostridium	Ruminococcus	Rummeliibacillus	Runella	S5-A14a	Saccharibacillus	Saccharofermentans	Salimicrobium	Salinicoccus	Salinimicrobium	Schaalia	Schlesneria	Scytonema UTEX 2349	Sediminibacterium	Segatella	Segetibacter	Selenomonas	Serinicoccus	Shimwellia	Siccirubricoccus	Sideroxydans	Silicimonas	Simonsiella	Siphonobacter	SM1A02	Sneathia	Solibacillus	Solirubrobacter	Solobacterium	Sphingobacterium	Sphingobium	Sphingomonas	Sphingopyxis	Sphingorhabdus	Spirosoma	Sporosarcina	Staphylococcus	Stenotrophobacter	Stenotrophomonas	Stomatobaculum	Streptobacillus	Streptococcus	Streptomyces	Sulfitobacter	Sumerlaea	Sutcliffiella	Sutterella	Symbiobacterium	Tabrizicola	Taibaiella	Tannerella	Tepidimonas	Terriglobus	Terrimicrobium	Terrimonas	Terrisporobacter	Tessaracoccus	Tetragenococcus	Tetrasphaera	Thermoactinomyces	Thermomonas	Thermostaphylospora	Thiopseudomonas	Tianweitania	Tissierella	TM7a	TM7x	Treponema	Truepera	Turicibacter	UCG-001	UCG-002	UCG-005	Uliginosibacterium	Unassigned	Ureibacillus	UTCFX1	Vagococcus	Varibaculum	Variovorax	Veillonella	W5053	WCHB1-32	Williamsia	Winkia	Xanthomonas	Xylanibacter	Xylophilus	Yangia	Yaniella	Yimella
SRR26945182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.8239164964829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249602904470161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.998411617880644	0	0	0	0	0	0	0	0	0	0	0.113455865668255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045382346267302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.9033356024506	0	0	0	0	6.28545495802133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136147038801906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04220558202859	0	0	0	0	4.4020875879283	0	0	0	0	0
SRR26945183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.4934309963958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38367631670736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.518660620858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0930124404139054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.837111963725148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.616207417742123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65097081734682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.406929426810836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR26945184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.077289707587273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77289707587273	0	0	0	0	0	0	0	43.3724075743913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.309158830349092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28816179312122	0	0	0	0	0	0	0	0.837305165528791	0	0	1.41697797243334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.798660311735154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.283395594486668	9.6354502125467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04341105242818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.25570011593456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57155738760788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.37975009661213	0	0	0	0	26.0723946927734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23663532139637	0	0	0	0	0	1.64884709519516	0	0	0	0	0	0	0	0	0	0
SRR26945187	0	0	0	0	0	0	0	0	1.58500878391567	0	0	0	0	0	0	0.335740776888542	0	0	5.2820612922116	0.359164552020301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04235799336326	0	0	0	0	0	0	0	0	0	0.577786453250049	0	0	0	0.0975990630489947	0	0	0	0	0	0	0	0	0.55826664064025	1.54987312121804	0	0	0	0.18739020105407	0	0	0	0	0.593402303337888	0	0	0	0	0	1.53035330860824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.156158500878392	0	0	0.222525863751708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140542650790552	0	0	0	0	0.0897911380050752	0	0	7.0193246144837	0	0	0	0	0	0	0	8.99863361311732	0	0	0	0	0	0	0.101503025570955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210813976185829	0	0	0	0	0	0	0	0	0.511419090376732	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265469451493266	0	0.523130977942612	0	0	0	0	0	0	0	0	0	0.718329104040601	0	0	0	0	0.491899277766933	0	0	0	0	0	0	1.65528010931095	0.687097403864923	0	0	0.218621901229748	0	0	0.0897911380050752	0	0	0	0	0	0	0	0.499707202810853	0	0	0	0	0	0	0	0	0	0	0	0	0.296701151668944	0	0.121022838180753	0	0	0	0	0.144446613312512	0	0	0	0	0	0	0	0	0.284989264103065	0	0	0	0	0	0	0	0	0.124926800702713	0	0	0	0	0	0	0	0	0	0.281085301581105	0	0	0	0	0	0	0	0.406012102283818	0	0	0	0	0	0	0	0	0	0	0	0	0.92133515518251	0.0858871754831154	0	0	0	0	0.456763615069295	0	0	0	0	0	0	0	6.43373023618973	0	0	0	0	0	0	0	0.144446613312512	0	0	0	0	0	0	0.156158500878392	0	1.04626195588522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132734725746633	0	0	0	0	0.171774350966231	1.67870388444271	0	0	0	0.199102088619949	0.320124926800703	0	0	0	0	0	0	0	0	0.569978528206129	0	0	0	0	0	0	0	0	0	0	0	0	0.624634003513566	0	0	0	0	0	0	0	0	0	0	0	0	0.222525863751708	0	0	0	0	10.4235799336326	0	0	0	0	0	0	0	0	0	0	0	0.226429826273668	0	0	0	0	0	0	0	0	0.386492289674019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74116728479407	0	0	0	0.573882490728089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81143861018934	0	0	0	0	5.97306265859848	0	1.79972672262346	0	0	19.9609603747804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.203006051141909	0	0	0	0	0	0	2.10423579933633	0	0	0	0	0	3.47062268202225	0	0	0	0	0	0	0.203006051141909	0	0	0
SRR26945189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180212014134276	0.441696113074205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.73498233215548	0	0	0.325088339222615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.441696113074205	0	0	0	0	0	0	1.37455830388693	0	0	0	1.01413427561837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282685512367491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.8374558303887	0	0	0	0	0	0	0	5.41342756183746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0565371024735	0	0	0	0	0	0.187279151943463	0.296819787985866	0	0	0	0	0	2.28975265017668	0	0	0	0	0	0	0	0	0	0.893992932862191	0	0.802120141342756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.22968197879859	0	0	0	0	0	0	0	0	0	0	0	0	0	0.950530035335689	0	0	0	0	0	0.614840989399293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335689045936396	0	0	0	0	0	1.04593639575972	0	0	0	0	0	1.39222614840989	0	0	0	0	0	0	0	10.1943462897526	0	0	1.04946996466431	0	0	0	0	0	0	0	0.307420494699647	0	0	0	0	0	0.378091872791519	0	0	0	0	0	0	0	0	0	0	0.346289752650177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.6007067137809	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36042402826855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.371024734982332	0	0	0	0	0	0	0	0	0	0	0	1.02473498233216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15194346289753	0	0	0	0	10.7985865724382	0	0	0	0	4.0565371024735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219081272084806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR26945193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.803687507386834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.531852026947169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.508214159082851	0	58.5746365677816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.709136035929559	0	0	0	0	0	0.319111216168302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38281527006264	0	0	0	0.236378678643186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21014064531379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118189339321593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.8730646495686	0	0	0	0	0.330930150100461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.401843753693417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR26945198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.716669939132142	0	0.0932652660514432	0	0	0	0	0	0.647948164146868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.64500294521893	0	0	0	0	0	0	0	0	0	0	0	0.122717455330846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112900058904379	0.91792656587473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3190653838602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4307873551934	0	0	0	0	0	0	0	15.8305517376792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107991360691145	0	0	0	0	0	0	0	0	0	0	0.412330649911643	0	1.22717455330846	0	0	0	0	0	0.436874140977813	0	0	0.441782839191047	0	0	0	0.12762615354408	0	0.225800117808757	0.888474376595327	0	0.284704496367563	0	0	0	0	0	0	6.20950323974082	0	0	0	0	0	0	0	0	0	0.834478696249754	0	0	0.412330649911643	0	0	0	0	0	0	0	0	0.166895739249951	0	0	0.142352248183782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.294521892794031	0	0	0	0	0	0	0	0	0	0	0.157078342823483	0	0	0	0	0	0	0.323974082073434	0	0	0	0	0	1.55605733359513	0	0	0.147260946397016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157078342823483	0	0	0	0	0	0.368152365992539	0	0	0	0	0	0	0	0	0	0	0	0.142352248183782	0	0.294521892794031	0	0	0	0.0736304731985078	0	0	0	0	0	0	0	0	0	0	0.181621833889652	0	0.0932652660514432	0	0	0	0	0.196347928529354	0	0	0	0	0	0	0	0	0.520322010602788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.37914784999018	0	0	0	0	0	0	0	0	0	0	0	0	0.0687217749852739	2.41998821912429	0.211074023169056	0	0	0	0	0	0	0	0	0	0	0	0.132534851757314	0	1.87512271745533	0	0	0	0	0	0	0	0	0	0	0	0.0196347928529354	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0589043785588062	0	0	0	0	0	0	0	0.117808757117612	0.284704496367563	0	0	0	0	0	0	0	0	0	0	0.0687217749852739	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0932652660514432	0	0.260161005301394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0981739642647	0	0	0	0	0.682309051639505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294521892794031	0	0	0	0	0	0	0	0	0	0	0	0	1.32043981935991	0	0	0	0.0834478696249755	0	0.333791478499902	0	0	0	0.201256626742588	0	0	0	0	0	0
