run	[Bacteroides] pectinophilus group	[Clostridium] innocuum group	[Clostridium] methylpentosum group	[Eubacterium] brachy group	[Eubacterium] eligens group	[Eubacterium] ruminantium group	[Eubacterium] saphenum group	[Eubacterium] siraeum group	[Eubacterium] ventriosum group	Acetanaerobacterium	Acidaminococcus	Actinomyces	Acutalibacter	Adlercreutzia	Agathobacter	Agathobaculum	Akkermansia	Alistipes	Allisonella	Anaerobutyricum	Anaerococcus	Anaerofilum	Anaerofustis	Anaeroplasma	Anaerosporomusa	Anaerostipes	Anaerotignum	Anaerotruncus	Anaerovorax	Angelakisella	Asaccharobacter	ASF356	Asteroleplasma	Aurantimonas	Bacteroides	Barnesiella	Bifidobacterium	Bilophila	Blautia	Brachyspira	Butyricimonas	CAG-196	CAG-352	CAG-56	CAG-873	Caldicoprobacter	Campylobacter	Candidatus Soleaferrea	Caproiciproducens	Catenibacterium	Catenisphaera	CHKCI001	Christensenella	Christensenellaceae R-7 group	Citrobacter	Cloacibacillus	Clostridioides	Clostridium	Colidextribacter	Collinsella	Coprobacillus	Coprobacter	Coriobacteriaceae UCG-003	Corynebacterium	Cronobacter	Defluviitaleaceae UCG-011	Desulfovibrio	Dialister	Dielma	Dorea	DTU089	Eggerthella	Enhydrobacter	Enorma	Enterobacter	Enterocloster	Enterococcus	Enteroscipio	Eremococcus	Erysipelotrichaceae UCG-003	Erysipelotrichaceae UCG-006	Escherichia-Shigella	Eubacterium	Ezakiella	F0332	Faecalibacterium	Faecalicatena	Faecalitalea	Family XIII AD3011 group	Family XIII UCG-001	FD2005	Fenollaria	Finegoldia	Flavonifractor	Fournierella	Frisingicoccus	Fusicatenibacter	Fusobacterium	Gabonibacter	Gardnerella	GCA-900066755	Gemella	Gemmiger	Gordonibacter	Haemophilus	Harryflintia	Helicobacter	Holdemanella	Holdemania	Howardella	Hoylesella	HT002	Hungatella	Hydrogenoanaerobacterium	Intestinimonas	Klebsiella	Kosakonia	Lachnospira	Lachnospiraceae FCS020 group	Lachnospiraceae ND3007 group	Lachnospiraceae NK3A20 group	Lachnospiraceae UCG-003	Lachnospiraceae UCG-006	Lachnospiraceae UCG-010	Lacticaseibacillus	Lactiplantibacillus	Lactobacillus	Lactococcus	Lancefieldella	Latilactobacillus	Leyella	Ligilactobacillus	Limosilactobacillus	Macellibacteroides	Marvinbryantia	Massiliomicrobiota	Massiliprevotella	Mediterraneibacter	Megamonas	Megasphaera	Merdibacter	Methanobrevibacter	Mitsuokella	Mobiluncus	Mogibacterium	Monoglobus	Negativibacillus	Neisseria	Neoscardovia	NK4A214 group	Odoribacter	Oscillibacter	Oscillospira	Oxalobacter	Paeniclostridium	Paludicola	Papillibacter	Parabacteroides	Paraprevotella	Parasutterella	Parolsenella	Parvimonas	Pectobacterium	Peptococcus	Peptoniphilus	Peptostreptococcus	Peribacillus	Phascolarctobacterium	Phocea	Phoenicibacter	Porphyromonas	Prevotellaceae UCG-001	Propionibacterium	Pseudobutyrivibrio	Pseudocitrobacter	Pseudoflavonifractor	Pseudomonas	Pseudoprevotella	Psychrobacter	Pyramidobacter	Ralstonia	Raoultella	Rikenella	Rikenellaceae RC9 gut group	Romboutsia	Roseateles	Roseburia	Rothia	Ruminiclostridium	Ruminococcus	Ruthenibacterium	S5-A14a	Salmonella	Sarcina	Scardovia	Schaalia	Segatella	Sellimonas	Senegalimassilia	Serratia	Slackia	Sneathia	Solobacterium	Staphylococcus	Stomatobaculum	Streptococcus	Succiniclasticum	Succinivibrio	Sutterella	Synergistes	Thomasclavelia	TM7x	Tractidigestivibacter	Turicibacter	Tyzzerella	UCG-002	UCG-003	UCG-004	UCG-005	UCG-007	UCG-008	UCG-009	Unassigned	V9D2013 group	Varibaculum	Veillonella	Victivallis	Weissella	Zag_111
ERR2662907	0	0.0321146072592975	0	0	1.01265734412198	0	0	0	0.200367223552574	0	0	0	0.082031877238423	0	0	1.168692446784	0.000349071818035843	1.34602093034621	0	3.49735054490111	0	0	0	0	0	1.30099066581959	0	0	0	0	0	0	0	0	28.7355920607106	0.157431389934165	0.630074631554696	0	12.8772593673422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.213981024455972	0	0	0	0	0.139279655396301	0.659396664269707	0	0.00418886181643011	0	0	0	0	0	0.539315958865377	0	1.16136193860525	0	0.0436339772544803	0	0	0	0.373506845298352	0.00104721545410753	0	0	0.907237655075155	0	0.9505225605116	0	0	0	14.7008105447615	0	0	0.0802865181482438	0.0205952372641147	0	0	0	0.0855225954187815	0	0	2.90811731605661	0	0	0	0	0	0	0	0.00453793363446595	0	0	0	0	0	0.00279257454428674	0	0	0	0	0	0	2.32865809811711	0.0164063754476846	0.489398688886251	0	0.707917646976689	0	0.0363034690757276	0	0	0	0.0108212263591111	0.00209443090821506	0	0	0	0	0	0.00558514908857348	0	0	1.92059314283321	0	0	0.00209443090821506	0	0	0	0	0.837074219649951	0	0	0	0	0.512437428876617	0	0.064229214518595	0	0	0	0	0.435292557090696	0	0	0	0	0	0	0.00104721545410753	0	0	0	0	0	0	0	0	2.16878320545669	0	0	0	0	0	0	0	0	0	0	0	0	3.64081906211384	0	0	0.580157361575571	0.00942493908696775	0	0	0	0	0.0150100881755412	0	0	0	0	0	0	0	0	0	0.501616202517506	0	0	0.928531035975342	0	0.00837772363286022	0.00209443090821506	0	0	0	0.380139209841033	0.00663236454268101	0	0.00383978999839427	0	0	0	10.5269588165069	0	0	0.0205952372641147	0	0	0
ERR2662909	0	0.00154435384235236	0	0.00463306152705708	0.133843999670538	1.44191170414299	0	0.169364138044642	0.241433984021086	0	0	0.0144139691952887	0.320710814595173	0	0	0.486986244955111	0.000514784614117453	2.36646487109793	0	1.59016967300881	0	0.00102956922823491	0	0	0	1.80123136479697	0	0	0.027283584548225	0.00154435384235236	0	0.00154435384235236	0.0257392307058727	0	2.16569887159213	0.398443291326909	4.90023474178404	0.0978090766823161	7.69139691952887	0	0.0967795074540812	0	2.62488674738489	0	1.14024792027016	0	0	0.00463306152705708	0.00154435384235236	0	0	0	0.00308870768470472	0.880281690140845	0	0	0	3.68534305246685	0.235256568651676	1.39403673503006	0.00102956922823491	0.0077217692117618	0.0267687999341076	0	0	0.0983238612964336	0.00463306152705708	3.81198006753974	0	2.14974054855448	0.0231653076352854	0.00566263075529199	0	0	0	0.0808211844164402	0	0.00411827691293963	0	0.216724322543448	0	0.0138991845811712	0	0	0	6.77662466024215	0	0	0.276439337781072	0.0540523844823326	0	0	0	0.480294044971584	0.13744749196936	0	0.866382505559674	0	0	0	0	0	2.31653076352854	0.00669219998352689	0.266658430112841	0	0	0	0.0118400461247014	0	0	0	0.718124536693847	0	0.0226505230211679	0	0	1.06457458199489	0.0391236306729265	1.40072893501359	0	0.350568322213986	0.255847953216374	0.0257392307058727	0	0	0.00154435384235236	0.016987892265876	0	0	0	0.597150152376246	0.00154435384235236	0	0	0	0	0.483382752656289	0	0	0	0.00308870768470472	0	0	0	0.495737583395107	0.00823655382587925	0	0	0.622374598468001	0.0370644922164566	0.0761881228893831	0.0267687999341076	0	6.86413804464212	0.00669219998352689	0	0.434992998929248	0.427786014331604	0	0	0.000514784614117453	0	0	0	0	0	0.0190470307223458	0	0.0437566921999835	0.00154435384235236	1.28026933531011	0	5.59056090931554	0	0	0	0	0	0	0	0	0	0	0	0	4.83537188040524	0.00102956922823491	0	1.41771682727947	0.0108104768964665	0	0	0.0622889383082118	0	0.0185322461082283	0	0	0.0437566921999835	0	0	0	0	0	0	0.106045630508195	0.00875133843999671	0	0.0411827691293963	0	0	0	0	0.464335721933943	0.0952351536117289	2.55642039370727	0.308355983856354	0	0.611564121571535	0	0.00102956922823491	0.027283584548225	16.7680792356478	0	0	0.117885676632897	0	0	0
ERR2662915	0	0.0238509655381942	0.0150488234943368	0	0.122662108482142	0.0712689565486517	0	0.562201330543149	0.12550150914145	0.00567880131861767	0	0.00596274138454855	0.418243717116191	0	0	0.514783339532692	4.15347528443696	1.01565361583477	0.0590595337136237	2.33256764162221	0.00255546059337795	0.00198758046151618	0.00454304105489413	0	0	0.330506236743548	0	0.0173203440217839	0.0570719532521075	0.000283940065930883	0	0.0207276248129545	0	0	11.3706638802682	0.063318634702587	1.03098637939504	0.119254827690971	9.58269328510138	0	0.304383750677907	0	2.06225669885601	0	0.0823426191199562	0.00113576026372353	0	0.101366603537325	0	0	0.0255546059337795	0	0.00567880131861767	5.53370794492698	0	0.0329370476479825	0	0.113292086306422	0.196486525624171	1.53327635602677	0	0.0709850164827208	0	0	0	0.0354925082413604	0.476451430632022	0	0.00937002217571915	0.0195918645492309	0.0488376913401119	0.0139130632306133	0	0	0	0	0	0	0	0.758403916101389	0	0.37281330656725	0	0	0	3.68752963624438	0	0	0.330506236743548	0.0420231297577707	0	0.0051109211867559	0	0.0150488234943368	0.151907935273023	0	3.22669490923856	0	0.0116415427031662	0	0	0	3.73977460837566	0.00369122085710148	0.000567880131861767	0.00454304105489413	0	6.47553714361973	0.0332209877139134	0.087737480372643	0.00113576026372353	0	0.00567880131861767	0.00908608210978827	0.0610471141751399	1.08181165119667	0	0.137710931976478	0.0105057824394427	0.0343567479776369	0	0.355492962545466	5.21257173035916	0.00454304105489413	0.0017036403955853	0	0.0116415427031662	0.00709850164827208	0	0.0085182019779265	0	0	0.00227152052744707	0	0.0221473251426089	0.00766638178013385	0.214090809711886	4.7165284351779	0	0	0.0204436847470236	0.0147648834284059	0	0	0.0530967923290752	0.0718368366805135	0	0	0	3.31954331079796	0.103354183998842	0.0249867258019177	0.055936192988384	0.0133451830987515	0.100514783339533	0.0212955049448162	0.0116415427031662	1.3248643476335	0	0.0147648834284059	0	0.0034072807911706	0.506833017686627	0.861758100100231	0.00482698112082502	0.00113576026372353	0	0.0459982906808031	0.00397516092303237	0	0	0.0408873694940472	0	0.218917790832711	0	0	0.14480943362475	0	0	0	0	0	0	0.685431319157152	0	0.000567880131861767	0	0	0	0.396948212171375	0.136007291580893	0	0	0	0	0.00653062151641032	0.00085182019779265	0	0	0	0.811784648496395	0.000567880131861767	0	0	0	0.81320434882605	0	0	0.107613284987805	0.0184561042855074	0.00425910098896325	0.00141970032965442	0.0624668145047943	0.00880214204385738	0.00653062151641032	5.32160471567662	0.255546059337795	0.00908608210978827	1.55968278215834	0.00766638178013385	0	0.0471340509445266	9.20363329708365	0.0017036403955853	0	0	0.0017036403955853	0.000567880131861767	0
ERR2662917	0.3643681359851	0	0	0	0.196527584509002	0.99719552139753	0	0.130590225000535	0.117317120164415	0	0	0	0.201237395902464	0.0984778745905675	0	0.53263685213333	0.289439318361842	0.507375136477489	0	1.7516216736957	0	0.00171265868853161	0.00342531737706322	0	0	2.78435486288026	0	0	0.0937680631971056	0.00256898803279741	0.000428164672132902	0	0.0166984222131832	0	18.5553723962236	1.27764338164458	1.73235426344972	0.0997623686069662	11.8593050887371	0	0.0843484404101818	0.00856329344265805	0.270171908115861	0	0.00128449401639871	0	0	0.00214082336066451	0	0.00299715270493032	0	0	0.00556614073772773	3.05709575902892	0	0.00727879942625934	0	0.132302883689067	0.165699728115433	0.474834621395389	0	0.0312560210657019	0	0	0	0.0269743743443728	0.0145575988525187	0.163987069426902	0	0.685491640084777	0	0.000428164672132902	0	0	0	0.0376784911476954	0	0	0	0.384920040247479	0	0	0	0	0	4.32574768255871	0	0	0.165699728115433	0.0252617156558412	0.00385348204919612	0	0	0.154567446639978	0.0839202757380489	0	2.58996810173193	0	0	0	0	0	5.70529425617092	0	0.000856329344265805	0	0	2.25471516345186	0	0.0924835691807069	0	0	0.268887414099463	0.000856329344265805	0.0333968444263664	0	0	0.0402474791804928	0.0209800689345122	1.15732910877524	0	0.387060863608144	0	0.0522360900002141	0	0	0	0	0	0	0	0.607993834428721	0	0	0.0740724882789921	0	0	0.118601614180814	0	0	0	0.00599430540986063	0	0	0	0.349810537132581	0	0	0	1.37697758557941	0.41746055532958	0.056945901393676	0.00899145811479095	0.0171265868853161	0.164415234099034	0.00556614073772773	0.00256898803279741	0.432874483526364	0	0.237631393033761	0	0	0	0.0415319731968915	0	0	0	0.834492945987027	0	0	0	0	0	5.02922223887307	0	0	0	0	0	0	0	0	0	0.000428164672132902	0	0.00342531737706322	0.895292329429899	0	0	4.22941063132881	0.00599430540986063	0	0	0	0	0.00470981139346193	0	0	0.124167754918542	0	0.0231208922951767	0	0	0	0.4307336601657	0.0381066558198283	0	0	0	0	0.0119886108197213	0.00171265868853161	0	0.0111322814754555	0.0663655241805999	2.05390593222153	0.164415234099034	0.0359658324591638	0.587441930166342	0.00428164672132902	0	0.0111322814754555	16.9703067799876	0.00171265868853161	0	0.00685063475412644	0	0	0
ERR2662918	1.64884529280075	0	0	0	0.32439318958407	2.75605337575115	0	0.0279839754919288	0.026142924472723	0.00110463061152351	0	0	0.0695917285259809	0.0644367856722046	0	0.350167903852952	0.120404736656062	0.414604689525156	0	1.46216271945328	0	0	0.0047867326499352	0	0	1.39551667255803	0	0.0058913632614587	0.0393984918110051	0.00552315305761753	0	0.0209879816189466	0.0353481795687522	0	24.0161423353364	0.649154589371981	0.723164840344056	0.12592788971368	8.8392541534111	0	0.122613997879109	0	0.757040179097443	0	0	0	0	0	0	0	0	0	0	2.33555732296453	0	0.00257747142688818	0	0.0047867326499352	0.21429833863556	0.284258277365382	0	0.101626016260163	0	0	0	0.0312978673264993	0.0390302816071639	0.000736420407682338	0	0.395089548721574	0.0058913632614587	0	0	0	0	0.102730646871686	0.063332155060681	0	0	0.273580181453988	0	0.128137150936727	0	0	0	5.90645987981619	0	0	0.0968392836102274	0.0228290326381525	0.0195151408035819	0	0	0.143233769294215	0.139551667255803	0	0.796806881112289	0	0	0	0	0	2.35175857193355	0	0.0449216448686226	0	0	1.38778425827737	0.00147284081536468	0.0659096264875692	0	0	0.347590432426063	0.00184105101920584	0.0592818428184282	0.0427123836455756	0	0.20472487333569	0.0250382938611995	1.02251973606693	0	0.0931571815718157	0.205093083539531	0.0681188877106162	0.00147284081536468	0	0.0254065040650407	0.0106780959113939	0	0	0	0.030561446918817	0	0	0.0729056203605514	0	0	0.799752562743019	0	0	0	0	0	0	0	0.499293036408625	0	0	0	0.484196418051137	0.512180393543066	0.0393984918110051	0.0125191469305997	0.0154648285613291	0.0835837162719453	0.0106780959113939	0.00147284081536468	0.556365618004006	0	0.191469305997408	0	0.000368210203841169	0	0.0393984918110051	0	0.00147284081536468	0	1.25780605632143	0	0	0	0	0	5.13653234358431	0.128873571344409	0	0	0	0	0	0	0	0.00331389183457052	0	0	0	0	0.0047867326499352	0	3.75979439142217	0.00773241428066455	0	0	0.00662778366914104	0	0	0.00220926122304701	0	0.0493401673147166	0	0.0243018734535171	0	0	0	0.717641687286438	0.488614940497231	0	0	0	0	0.0128873571344409	0	0	0.00920525509602922	0.299723105926711	1.08327441970072	0.0964710734063862	0.00773241428066455	0.813008130081301	0.00368210203841169	0	0.0139919877459644	21.6363997879109	0.00220926122304701	0	0.00773241428066455	0	0	0.000736420407682338
ERR2662919	0	0.0182615881190108	0.00502193673272796	0.0346970174261205	0.355644428617735	1.07743369902164	0	0	0.124635338912249	0.00867425435653012	0	0	0.263879948319706	0	0	0.919927501495168	0.116417624258694	1.62665096170088	0	3.51763841142445	0	0	0	0	0	6.35640228452467	0	0.0200877469309118	0	0	0	0.0196312072279366	0	0	11.1802007861614	1.1020868429823	1.23174411862728	0.234661407329288	13.6624071512379	0	0.334187062577897	0	1.26735421545935	0	0	0	0	0	0.0164354293071097	0	0	0	0	1.3568359972425	0	0	0	0.811271052187054	0.404950716539064	1.69787115536503	0	0.132853053565803	0	0	0	0.0301316203963678	0.0251096836636398	1.61660708823543	0	1.18243783070595	0.0420016526737248	0.0360666365350463	0	0	0	0	0.000913079405950539	0.0493062879213291	0	1.37555412506449	0	0.0109569528714065	0	0	0	6.8727486885897	0	0.00502193673272796	0.0858294641593506	0.0374362556439721	0	0	0	0.0835467656444743	0	0	1.27968078743968	0	0	0	0	0	1.19841672031008	0	0	0.0219139057428129	0	0	0.0105004131684312	0	0	0	0	0.00365231762380215	0.14381000643721	0	0	0.787530987632339	0	0.625915932779094	0	0.387602207826004	0.0858294641593506	0.00319577792082688	0	0	0	0.0232835248517387	0	0.00319577792082688	0	0	0	0	0.0579805422778592	0.00136961910892581	0	5.75650911481517	0	0	0.0132396513862828	0.000456539702975269	0	0	0	0.465670497034775	0.246531439606645	0	0	0.0588936216838097	0.212747501586475	0.0196312072279366	0.193116294358539	0.0159788896041344	3.20079985755961	0.0164354293071097	0.00821771465355485	0.410429192974767	0	0.247444519012596	0	0	0	0.0173485087130602	0	0	0	0	0.0164354293071097	0	0	0	0	8.25378129008989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.983843059911705	0.0200877469309118	0	0	0	0	0.00821771465355485	0	0	0	0	0	0	0	0	0	0.0652851775254635	0	0	0	0	0.0127831116833075	0.000913079405950539	0	0.040632033564799	0.0511324467332301	2.06903793388392	0.0278489218814914	0	0.51634640406503	0	0	0.0456539702975269	12.9826195335077	0.00228269851487635	0	0.0333273983171947	0	0.000913079405950539	0
ERR2662920	0	0.0171975967273339	0	0.0274429735010648	0.533125498547352	2.1262815868625	0	0	0.327120244132692	0.0215884724875043	0	0	0.344683747173374	0	0	1.26493812524241	0.089647046770145	2.00589840977116	0	1.94113299230865	0	0	0.00182953156673765	0	0	2.70990215665181	0	0.0109771894004259	0	0	0	0.0197589409207666	0	0	12.7697644295155	0.773160040103332	1.38275995814032	0.189905376627368	14.1313018214816	0	0.294554582244762	0	2.08969095552775	0	0	0	0	0.00658631364025555	0.0120749083404685	0	0	0	0	2.11676802271546	0	0	0	0.293822769618067	0.407619633069149	2.17604484547776	0	0.116358207644515	0	0	0	0.0409815070949234	0.0153680651605963	1.20419767722672	0	0.916961221248911	0.0611063543290376	0.0245157229942845	0	0	0	0	0.000365906313347531	0.0581791038222573	0	0.510439307119805	0	0	0	0	0	8.19264235585121	0	0	0.053788228062087	0.0530564154353919	0	0	0	0.0709858247894209	0	0	1.51412032463208	0	0	0	0	0	2.18811975381823	0	0.212957474368263	0.00439087576017037	0	0	0.011709002027121	0	0.000731812626695061	0	0	0.00292725050678024	0.0775721384296765	0	0	0.391885661595205	0	1.00368101751228	0	0.263086639296874	0.132823991745154	0.0160998777872913	0.00622040732690802	0	0	0.00658631364025555	0	0.00402496944682284	0	0	0	0	0.0684244805959882	0	0	0.406521914129106	0	0	0.0164657841006389	0.00109771894004259	0	0	0	0.367369938600921	0.139044399072062	0	0	0.0336633808279728	0.35419731132041	0.0131726272805111	0.131726272805111	0.00878175152034073	1.76440024296179	0	0.00219543788008518	0.412010508829319	0	0.214055193308305	0	0	0	0.0084158452069932	0	0	0	0	0.00548859470021296	0	0	0	0	5.16842667603387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0600305897678	0.0128067209671636	0	0	0.00439087576017037	0	0.00878175152034073	0	0	0	0	0	0	0	0	0	0.124042240224813	0	0	0	0	0.011709002027121	0	0	0.023418004054242	0.0413474134082709	2.16506765607734	0.035858818708058	0	0.515196089193323	0	0	0.0270770671877173	21.5767634854772	0.00109771894004259	0	0.0354929123947105	0	0	0
ERR2662923	0	0	0.0135822111839808	0	0.342142367444087	0.261295872301344	0	0.0814932671038845	0.000646771961141941	0.00194031588342582	0	0	0.311744085270415	0.187563868731163	0	0.559457746387779	0.148110779101504	0.0659707400364779	0	1.73852303154954	0	0.00452740372799358	0.00646771961141941	0	0	1.00184976780887	0	0.0142289831451227	0.0640304241530521	0	0	0.00776126353370329	0	0	2.00305276365659	0.043980493357652	2.06255578408165	0.0200499307954002	10.8224352257881	0	0.0853738988707362	0.0194031588342582	0	0	0	0.00582094765027747	0	0.00776126353370329	0.000646771961141941	3.49386213408876	0.00452740372799358	0	0.00194031588342582	9.75590826186503	0	0.0135822111839808	0	1.33946473152496	0.402938931791429	1.23339412989768	0	0.0452740372799358	0	0	0	0.0278111943291034	1.14349282729895	0.681697647043605	0.0032338598057097	1.42419185843455	0.0336321419793809	0	0	0	0	0.0498014410079294	0	0	0	0.0957222502490072	0	0.39647121218001	0.00517417568913552	0	0	5.66830946744797	0.179155833236318	0	0.163633306168911	0.152638182829498	0.0135822111839808	0	0	0.39000349256859	0.152638182829498	0	2.53728640355983	0	0.0226370186399679	0	0	0	1.56001397027436	0	0	0	0	2.0386252215194	0.0032338598057097	0.0937819343655814	0	0	0	0.00517417568913552	0.0245773345233937	0	0	0.166867165974621	0.0265176504068196	0.941699975422665	0	0.0737320035701812	0	0.0355724578628067	0.00194031588342582	0	0.00194031588342582	0.00646771961141941	0	0	0	0	0	0	0	0	0.219255694827118	0.761250598264064	0	0	0.0148757551062646	0.00452740372799358	0.729558772168109	0	0	0.4132872831697	0.0245773345233937	0	0	0.606025327589998	0.0918416184821556	0.0420401774742261	0.0569159325804908	0	0.884137270881033	0.0245773345233937	0.00840803549484523	0.628662346229966	0.232191134049957	0	0.100249653977001	0	0	0.374480965501184	0	0	0	0.355724578628067	0.00517417568913552	0	0	0	0	7.5116095567025	0	0	0	0	0	0	0	0	0	5.11402589674932	0	0	4.14322118307527	0	0	1.19458781222916	0.0129354392228388	0	0	0	0	0.00905480745598717	1.43971438550196	0	0.363485842161771	0	0.139055971645517	0	0.143583375373511	0	0.590502800522592	0.111244777316414	0	0	0.116418953005549	0	0.00388063176685164	0	0.0776126353370329	0.00258708784456776	0.00388063176685164	0.960456362295782	0.0252241064845357	0.00258708784456776	0.417167914936552	0.00905480745598717	0.00129354392228388	0.00194031588342582	17.725432367056	0.00711449157256135	0	0	0	0	0
ERR2662926	0	0.0228387714497789	0.0039528642893848	0.00878414286529956	1.14633064392159	2.24303088065424	0	1.53590737999763	0.0658810714897467	0.00527048571917974	0	0	0.0720299714954564	0	0	0.930240729435224	0.000439207143264978	0	0	2.16660883772614	0	0	0	0	0	0.714150814948854	0	0.0039528642893848	0	0	0	0	0	0	29.8357804491332	1.65010123724652	0.184027793028026	0.194568764466385	9.86898450916406	0	0	0.145816771563973	0	0	0	0	0	0.00351365714611982	0.00175682857305991	0.000878414286529956	0	0.00307445000285485	0	0.470830057580056	0	0	0	0.00527048571917974	0.0821317357905509	0.505966629041255	0	0	0	0	0	0	0	0	0	1.32377032980064	0.0223995643065139	0.0549008929081223	0	0	0	0.059292964340772	0	0	0	0.834054365060193	0	0.0513872357620024	0	0	0	9.77455497336209	0.0447991286130278	0	0.0184467000171291	0.0518264429052674	0	0.00131762142979493	0	0.0184467000171291	0	0	3.02701563138223	0	0	0	0	0.00351365714611982	2.28651238783748	0.0158114571575392	0.00483127857591476	0	0	0	0.0210819428767189	0	0	0	0	0	0.00439207143264978	0	0	0.544616857648573	0	1.06024604384166	0	0.619721279146884	0	0.060610585770567	0.000439207143264978	0	0	0.229705335927584	0	0	0	0	0	0	0	0.0101017642950945	1.10636279388448	8.95499444402964	0	0	0.00966255715182952	0	0	0	0	1.54820518000905	0.0382110214640531	0	0	0.299539271706715	0.360149857477282	0	0.079935700074226	0	0.0641242429166868	0.000439207143264978	0	0.177439685879051	0	0.190176693033735	0	0.00131762142979493	0	0	0	0	0	0.221799607348814	0	0	0	0	0.0153722500142742	0.0122978000114194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.64417633288388	0.0118585928681544	0	0	0	0	0.0153722500142742	0	0	0	0	0	0	0	0.0333797428881383	0	0.0768612500713712	0	0	0.039089435750583	0	0.0122978000114194	0.00219603571632489	0	0.00351365714611982	0.135275800125613	0.545056064791838	0	0	0.0333797428881383	0	0	0.0232779785930438	9.32832051580487	0	0	0	0	0	0
ERR2662928	0	0	0.0202625791879473	0.000595958211410216	0.189514711228449	1.72410710560975	0	0.0691311525235851	0.00297979105705108	0	0.501796814007402	0	0.318837643104465	0	0	0.851028325893788	0.151373385698195	0.261625654809085	0.0613836957752522	1.24138095436748	0	0.0101312895939737	0	0	0	0.452928240671764	0	0	0.0184747045537167	0	0	0	0	0	1.21039112737415	0.104292686996788	7.03886243496606	0.00119191642282043	7.17474090716759	0	0	0	0	0	0	0	0	0.00595958211410216	0.00953533138256345	5.47030042253437	0.00953533138256345	0	0	1.26641119924671	0	0	0	1.10550248216595	0.281292275785622	1.81528871195552	0	0	0	0	0	0.00238383284564086	0.00655554032551238	0	0	2.71816540224199	0.0184747045537167	0	0	0.0613836957752522	0	0.0727069017920463	0	0	0	0.0286059941476904	0	0	0	0	0	14.3560373546607	0	0	0.0667473196779442	0.212161123262037	0.0274140777248699	0	0	0.500604897584581	0.0178787463423065	0	1.61862250219015	0	0	0	0	0	4.05609158685793	0.00417170747987151	0.0035757492684613	0	0	3.74678927513603	0	0.0715149853692259	0	0	0	0	0.0178787463423065	0	0	0.213948997896268	0.0172827881308963	0.7175336865379	0	0.893341358903914	0	0.00834341495974302	0	0	0	0.0470806987014071	0	0	0	0	0	0	0	0	0	1.93626822887179	0	1.90349052724423	0.0208585373993576	0	1.89812690334154	0	0	0.396908168799204	0.13826230504717	0	0	0.226464120335882	0.00715149853692259	0.00476766569128173	0.044100907644356	0	0.424322246524074	0.0035757492684613	0	0.284272066842673	0.146009761795503	0.00119191642282043	0	0.00119191642282043	0	0.454120157094585	0	0	0	0.0810503167517894	0	0	0	0.0870098988658915	0	4.35287877614022	0	0	0	0.116807809436402	0	0	0	0	0	0	0	0	6.89464054780479	0	0	3.94464740132422	0.00417170747987151	0	0	0	0	0.0160908717080758	0.130514848298837	0	1.01670470866583	0	0.778917382313152	0	0.405847541970357	0	0	0.246726699523829	0	0	0.0679392361007646	0	0	0	0	0.00536362390269194	0	0.575695632222269	0.00655554032551238	0	0.706210480521106	0	0.00297979105705108	0.0148989552852554	11.7546797618551	0	0	0.0244342866678189	0	0	0
