run	total_reads	[Acetivibrio] ethanolgignens group	[Clostridium] methylpentosum group	[Eubacterium]	[Eubacterium] brachy group	[Eubacterium] oxidoreducens group	[Eubacterium] saphenum group	[Eubacterium] siraeum group	[Eubacterium] sulci group	[Eubacterium] ventriosum group	[Eubacterium] xylanophilum group	[Eubacterium] yurii group	[Ruminococcus] gnavus group	A2	Abditibacterium	Abiotrophia	Acetatifactor	Acetitomaculum	Acetoanaerobium	Acetobacter	Acholeplasma	Achromobacter	Acidiphilium	Acidothermus	Acidovorax	Acinetobacter	Actinobacillus	Actinokineospora	Actinomyces	Actinomycetospora	Actinoplanes	Actinotalea	Actinotignum	Acutalibacter	Adhaeribacter	Adlercreutzia	Aequorivita	Aerococcus	Aeromicrobium	Aeromonas	Aestuariimicrobium	Afipia	Agathobaculum	Aggregatibacter	Agrilactobacillus	Agriterribacter	Agrobacterium	Agrococcus	Agromyces	Akkermansia	Alcaligenes	Alcanivorax	Aliihoeflea	Aliivibrio	Alishewanella	Alistipes	Aliterella	Alkalicoccobacillus	Alkalihalophilus	Alkanindiges	Allomeiothermus	Alloprevotella	alphaI cluster	Altererythrobacter	Alysiella	Amaricoccus	Amedibacillus	Ameyamaea	Aminobacter	Amnibacterium	Anaerobacillus	Anaerobutyricum	Anaerococcus	Anaerocolumna	Anaeroglobus	Anaeromicropila	Anaeroplasma	Anaerosinus	Anaerospora	Anaerostipes	Anaerotignum	Anaerotruncus	Anaerovorax	Ancylobacter	Angelakisella	Anoxybacillus	Aquabacterium	Aquamonas	Aquicella	Aquitalea	Arachidicoccus	Arachnia	Arcobacter	Arcticibacter	Arhodomonas	Aridibacter	Arsenicicoccus	Arsenicitalea	Arthrobacter	Arthrospira PCC-7345	Asaccharobacter	ASF356	Asticcacaulis	Atopobium	Atopostipes	Aurantisolimonas	Aureimonas	Auricoccus-Abyssicoccus	Azohydromonas	Azospirillum	Azotobacter	Bacillus	Bacteriovorax	Bacteroides	Baekduia	Bdellovibrio	Belnapia	Bergeyella	Berryella	Bifidobacterium	Blastocatella	Blastococcus	Blautia	Bosea	Brachybacterium	Bradyrhizobium	Branchiibius	Brevibacillus	Brevibacterium	Brevundimonas	Brochothrix	Brucella	Bryobacter	BSV13	Bulleidia	Burkholderia-Caballeronia-Paraburkholderia	Butyribacter	Butyrivibrio	Caldalkalibacillus	Caldimonas	Caldovatus	Calidifontibacter	Calothrix PCC-6303	Camelimonas	Campylobacter	Candidatus Alysiosphaera	Candidatus Arthromitus	Candidatus Cardinium	Candidatus Nitrosoarchaeum	Candidatus Protochlamydia	Candidatus Riegeria	Candidatus Saccharimonas	Candidatus Soleaferrea	Candidatus Solibacter	Candidatus Udaeobacter	Capnocytophaga	Cardiobacterium	Carnobacterium	Castellaniella	Catenococcus	Catonella	Caulobacter	Cellulomonas	Cellvibrio	Centipeda	Chelativorans	Chelatococcus	Chiayiivirga	Chloronema	Christensenellaceae R-7 group	Chroococcidiopsis PCC 7203	Chroococcidiopsis SAG 2023	Chryseobacterium	Chryseolinea	Chryseomicrobium	Chryseotalea	Chthoniobacter	Citricoccus	Citrobacter	CL500-29 marine group	Cloacibacterium	Clostridium	Cnuella	Cohnella	Colidextribacter	Collinsella	Colwellia	Comamonas	Conchiformibius	Conexibacter	Coprococcus	Corticibacterium	Corynebacterium	Craurococcus	Crinalium SAG 22.89	Cryptobacterium	Cumulibacter	Cupriavidus	Curtobacterium	Curvibacter	Cutibacterium	Cytobacillus	Daejeonia	Dankookia	Dapisostemonum CCIBt 3536	Dechloromonas	Defluviitaleaceae UCG-011	Deinococcus	Delftia	Dermabacter	Dermacoccus	Desertimonas	Desulfobulbus	Desulfotomaculum	Devosia	Dialister	Diaphorobacter	Dietzia	Dokdonella	Dolosicoccus	Dolosigranulum	Dorea	Duffyella	Duganella	Dyadobacter	Dysgonomonas	Edaphobacter	Egicoccus	Eikenella	Elioraea	Ellin516	Ellin6055	Empedobacter	Emticicia	Endobacter	Endobacterium	Enhydrobacter	Enterobacter	Enterocloster	Enterococcus	Enterovirga	Eremococcus	Erwinia	Erysipelothrix	Erysipelotrichaceae UCG-003	Erythrobacter	Escherichia-Shigella	Ethanoligenens	Evansella	Exiguobacterium	Ezakiella	F0058	F0332	Facklamia	Faecalibacterium	Faecalimonas	Family XIII AD3011 group	Family XIII UCG-001	Fannyhessea	Fastidiosipila	Faucicola	Fenollaria	Ferruginibacter	FFCH7168	Fibrella	Filifactor	Fimbriiglobus	Finegoldia	Flavisolibacter	Flavobacterium	Fluviicola	Fontibacillus	Formosa	Fretibacterium	Frondihabitans	Fructilactobacillus	Fuscovulum	Fusicatenibacter	Fusobacterium	Gardnerella	Garicola	GCA-900066575	Gelidibacter	Gemella	Geminicoccus	Gemmata	Gemmiger	Geobacillus	Geodermatophilus	Globicatella	Gluconobacter	Glutamicibacter	Gordonia	Gracilibacillus	Granulicatella	Granulicella	Guggenheimella	Haematobacter	Haemophilus	Halalkalibacter	Halomonas	Harryflintia	Hephaestia	Herbaspirillum	Hirschia	Holdemanella	Hornefia	Howardella	Hoylesella	HT002	Hydrocarboniphaga	Hydrogenoanaerobacterium	Hydrogenophaga	Hydrogenophilus	Hymenobacter	Hyphomicrobium	Iamia	Ideonella	Ignavigranum	Ilyomonas	Intestinimonas	Isoptericola	Janibacter	Janthinobacterium	Jatrophihabitans	Jeotgalicoccus	JGI 0001001-H03	Johnsonella	Joostella	Kaistia	KCM-B-112	Kineococcus	Kineosporia	Kineothrix	Kingella	Kinneretia	Kistimonas	Klebsiella	Klenkia	Kluyvera	Knoellia	Kocuria	Kytococcus	Lachnoanaerobaculum	Lachnoclostridium	Lachnospiraceae AC2044 group	Lachnospiraceae FCS020 group	Lachnospiraceae NC2004 group	Lachnospiraceae NK3A20 group	Lachnospiraceae NK4A136 group	Lachnospiraceae NK4B4 group	Lachnospiraceae UCG-004	Lachnospiraceae UCG-006	Lachnospiraceae UCG-008	Lachnospiraceae UCG-010	Lacibacter	Lacihabitans	Lacticaseibacillus	Lactiplantibacillus	Lactobacillus	Lactococcus	Lampropedia	Lancefieldella	Latilactobacillus	Lautropia	Lawsonella	Legionella	Leifsonia	Lelliottia	Lentimicrobium	Leptolyngbya Es-Yyy1000	Leptolyngbya PCC-6306	Leptolyngbya VRUC 135	Leptotrichia	Leucobacter	Leuconostoc	Leucothrix	Levilactobacillus	Lichenibacterium	Ligilactobacillus	Lihuaxuella	Limnobacter	Limosilactobacillus	Longimicrobium	Luteimonas	Luteitalea	Luteolibacter	Lysinibacillus	Lysobacter	Macrococcus	Mammaliicoccus	Mariniluteicoccus	Marinospirillum	Marispirillum	Marmoricola	Massilia	Massiliomicrobiota	Mediterraneibacter	Megasphaera	Meiothermus	Mesobacillus	Mesorhizobium	Metabacillus	Methylobacillus	Methylobacterium	Methylocella	Methylophilus	Methylorubrum	Methylotenera	Methyloversatilis	Microbacterium	Microcella	Micrococcus	Microcoleus SAG 1449-1a	Microlunatus	Micromonospora	Micropruina	Microvirga	Millisia	Miniimonas	MN 122.2a	Mobilicoccus	Mobiluncus	Modestobacter	Mogibacterium	Moheibacter	Monoglobus	Moraxella	Motilibacter	Mucilaginibacter	Mucispirillum	Murdochiella	Muricoccus	Mycobacterium	Mycoplasma	Myroides	Nakamurella	Natribacillus	Negativibacillus	Negativicoccus	Neisseria	Neobacillus	Neochlamydia	Neorhizobium	Neptunomonas	Nesterenkonia	Nevskia	Niabella	Niallia	Niastella	Nitrospira	NK4A214 group	Nocardia	Nocardioides	Nordella	Nostoc PCC-73102	Nostoc PCC-7524	Novibacillus	Noviherbaspirillum	Novosphingobium	Nubsella	oc32	Oceanivirga	Ohtaekwangia	OLB17	Oleiharenicola	Oligoflexus	Olsenella	Oribacterium	Ornithinimicrobium	Ornithobacterium	Orrella	Oscillibacter	Oscillospira	Ottowia	P3OB-42	Paenarthrobacter	Paenibacillus	Paenirhodobacter	Paludicola	Paludisphaera	Pantoea	Parabacteroides	Parablastomonas	Paracandidimonas	Paracoccus	Parafrigoribacterium	Parageobacillus	Parasutterella	Parvimonas	Parviterribacter	Patulibacter	Paucibacter	Pediococcus	Pedobacter	Pedococcus-Phycicoccus	Pelagerythrobacter	Peptococcus	Peptoniphilus	Peptostreptococcus	Peredibacter	Peribacillus	Persicitalea	Petrimonas	Phascolarctobacterium	Phaselicystis	Phenylobacterium	Phormidium SAG 37.90	Photobacterium	Phreatobacter	Phycocomes	Phytobacter	Pirellula	Piscinibacter	Planococcus	Pleomorphomonas	Pluralibacter	PMMR1	Polycyclovorans	Porphyromonas	Prevotella	Prevotellaceae Ga6A1 group	Prevotellaceae UCG-001	Priestia	Propionibacterium	Propioniciclava	Propionimicrobium	Proteiniphilum	Proteus	Providencia	Pseudaeromonas	Pseudaminobacter	Pseudarcicella	Pseudarthrobacter	Pseudoalteromonas	Pseudoclavibacter	Pseudoduganella	Pseudokineococcus	Pseudolabrys	Pseudoleptotrichia	Pseudomonas	Pseudonocardia	Pseudorhodoferax	Pseudothauera	Pseudoxanthomonas	Psychrobacter	Psychroglaciecola	Psychromonas	Puia	Qipengyuania	Quadrisphaera	Rahnella	Ralstonia	Ramlibacter	Raoultella	Rheinheimera	Rhizobium	Rhizorhabdus	Rhizorhapis	Rhodococcus	Rhodocytophaga	Rickettsia	Rickettsiella	Rikenellaceae RC9 gut group	Rivibacter	Robbsia	Romboutsia	Roseburia	Roseicella	Roseomonas	Rossellomorea	Rothia	Rouxiella	Rubellimicrobium	Rubritalea	Rubritepida	Rubrivirga	Rubrobacter	Ruminiclostridium	Ruminococcus	Ruthenibacterium	S5-A14a	Saccharibacillus	Salinicoccus	Salinispira	Salmonella	Sandaracinobacter	Sandaracinus	Sanguibacter	Scardovia	Schaalia	Schinkia	Scytonema UTEX 2349	SD04E11	Sediminibacterium	Segatella	Segetibacter	Selenomonas	Serinicoccus	Serratia	Shewanella	Shimwellia	Shinella	Shuttleworthia	Silanimonas	Simonsiella	Singulisphaera	Skermanella	Slackia	Sneathia	Solirubrobacter	Solobacterium	Specibacter	Sphaerotilus	Sphingoaurantiacus	Sphingobacterium	Sphingobium	Sphingomonas	Sphingopyxis	Sphingosinithalassobacter	Spirosoma	Stagnimonas	Staphylococcus	Stenotrophomonas	Stomatobaculum	Streptobacillus	Streptococcus	Streptomyces	Subgroup 10	Sutterella	Suttonella	SWB02	Swingsia	Tahibacter	Taibaiella	Tannerella	Tautonia	Telluria	Tepidimonas	Terrabacter	Terriglobus	Terrimicrobium	Terrimonas	Terrisporobacter	Tetrasphaera	Thalassiella	Thermicanus	Thermus	Thiobacillus	Thioclava	Thomasclavelia	Tianweitania	Tissierella	TM7a	TM7x	Tolumonas	Treponema	Trichocoleus SAG 26.92	Truepera	Tsukamurella	Tsuneonella	Tumebacillus	Turicibacter	Turneriella	Tychonema CCAP 1459-11B	Tyzzerella	UCG-003	UCG-005	UCG-009	Unassigned	Undibacterium	Ureaplasma	Ureibacillus	UTCFX1	Varibaculum	Variovorax	Veillonella	Verruc-01	Vibrio	Virgibacillus	Vogesella	Vulcaniibacterium	W5053	Weeksella	Weissella	Weizmannia	Williamsia	Winkia	Wolbachia	Xanthomonas	Xenophilus	Xylanibacter	Xylophilus	Yaniella	YC-ZSS-LKJ147	Yimella	Zoogloea
ERR5924077	29878	3	0	5	7	4	0	35	9	3	33	0	0	0	0	0	5	0	0	1352	0	0	0	0	2	42	53	0	72	0	0	0	0	21	0	0	0	2	0	0	0	0	14	72	0	0	0	0	0	1208	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	2	41	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	581	0	0	0	44	0	0	0	0	0	0	8	0	0	0	0	3	0	0	2	0	0	0	24	2	0	1	0	0	0	0	38	0	1	0	0	0	0	7	0	0	4	109	4	6	0	0	15	0	4	0	0	0	0	0	0	8	0	7	3	0	0	0	8	0	0	0	3	0	0	0	157	0	0	12	14	0	0	0	446	0	18	0	0	0	0	0	1121	0	0	0	0	0	0	4	33	0	13	0	0	0	0	13	0	1	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	5	0	0	126	0	3	2	2	0	9	0	0	0	0	0	0	0	3	4	19	0	0	0	0	3	0	0	0	0	0	0	0	0	0	24	0	5	0	0	0	0	0	52	0	0	242	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	236	3	0	0	995	0	0	0	0	0	0	0	0	0	75	0	3	0	0	0	10	0	0	0	0	0	63	0	0	0	0	0	0	15	0	0	0	0	3	0	13	0	0	8	0	0	4	28	0	30	12	0	2	0	0	970	4	0	0	0	0	0	19	0	83	77	0	0	4	16	40	73	0	0	0	0	0	0	0	147	0	11	0	40	4	48	0	3	0	0	7	0	12	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	14	0	0	3	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	7	3	0	23	11	0	0	87	0	0	0	0	0	0	0	0	0	436	0	0	0	0	0	0	0	0	0	0	12	0	3	0	0	0	0	0	0	0	0	0	0	0	5	0	0	26	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	3	13	0	0	0	0	3	0	0	4	41	18	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	241	5	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	3	0	0	0	0	0	0	10	42	0	0	0	408	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	105	0	3	0	0	90	0	52	0	3	0	22	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	4682	0	0	0	0	698	1	5	0	2244	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	3	5	1654	0	0	0	0	0	0	536	0	0	0	0	0	0	0	8	0	7	2	7657	5	0	0	0	0	0	2	0
ERR5924080	36851	0	0	0	0	0	0	53	2	4	40	0	0	8	0	0	10	0	0	1811	0	3	0	0	0	92	0	0	55	0	0	0	0	42	0	2	0	0	0	0	0	0	5	23	0	0	0	0	0	1970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	2	0	0	14	0	0	0	0	0	0	0	0	44	0	0	6	0	0	0	0	0	10	3	0	0	0	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	67	0	1041	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	32	65	0	0	3	0	0	0	0	5	0	0	0	0	0	0	0	0	0	7	25	11	36	3	0	6	0	0	0	0	0	0	0	0	12	0	0	14	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	910	0	0	0	0	0	0	24	46	0	186	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	153	11	0	4	0	0	0	0	0	0	6	0	0	0	4	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	3	0	71	0	0	16	9	0	0	0	6	0	0	0	0	0	0	0	0	5	0	48	0	0	0	331	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	4	0	0	0	0	0	0	74	0	4	38	0	0	2	0	0	0	19	0	0	0	0	1524	0	0	0	0	0	0	10	0	64	211	0	0	0	1	140	106	0	0	10	0	0	0	0	15	0	26	0	85	0	156	0	0	0	0	0	0	35	0	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	0	101	0	0	0	0	0	0	0	2	0	155	0	0	0	0	1	1	0	18	0	0	12	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	7	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	16	6	2	3	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	7	49	0	0	0	0	0	0	0	0	9	0	3	0	0	0	0	0	0	0	9	368	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	3	0	112	0	0	0	0	0	0	0	223	15	0	0	0	0	0	0	0	0	0	59	0	0	0	0	11	0	9	0	0	0	13	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	7627	0	0	0	0	1449	0	0	0	776	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	14	0	0	0	0	0	0	0	0	0	0	7	0	18	0	2696	0	0	0	0	0	0	30	0	0	0	0	0	0	0	4	0	13	0	11919	15	0	0	0	0	0	0	0
ERR5924083	23012	0	0	0	0	4	0	14	0	0	21	0	0	3	0	0	0	0	0	887	0	0	0	0	0	5	0	0	8	0	0	0	0	7	0	0	0	0	0	0	0	0	2	22	0	0	0	0	0	903	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	2	15	0	0	6	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	21	1	9	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	68	0	0	2	0	0	0	0	39	0	0	0	0	0	0	0	2053	0	0	0	0	0	0	14	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	0	0	0	0	0	24	1	5	0	0	0	0	0	0	0	3	0	0	0	6	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	24	0	0	12	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	0	0	0	43	4	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	3	0	0	0	0	0	0	0	466	0	0	0	0	0	0	0	0	42	16	0	0	0	0	4	22	0	0	0	0	0	0	0	15	0	4	0	28	0	39	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	59	0	0	0	0	0	0	0	0	0	41	8	0	0	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	1	0	0	0	105	0	0	0	0	0	0	5	0	0	4	0	0	24	0	0	0	0	0	0	0	0	0	0	0	2	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	128	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	1	0	0	0	0	0	0	0	16	0	0	0	14	0	0	0	0	0	0	0	84	2	0	0	0	0	0	0	0	0	0	8	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3305	0	0	0	0	285	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	7974	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	2	0	0	5247	0	0	0	0	0	0	0	0
ERR5924084	25798	0	0	0	0	0	0	25	0	0	11	0	0	0	0	9	4	0	0	1086	0	0	0	0	0	46	0	0	4	0	0	0	0	4	0	3	0	0	0	0	0	0	5	0	0	0	0	0	0	1203	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	5	23	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	567	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	2921	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	21	0	0	10	0	0	0	0	2	0	0	0	0	0	0	0	0	6	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	5	3	0	0	2	0	0	0	0	683	0	0	0	0	0	0	0	6	37	2	0	0	0	0	0	98	0	0	31	0	0	0	0	5	0	0	0	26	0	70	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	67	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	4	0	0	0	0	0	38	0	0	0	0	0	0	0	5	6	0	0	3	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	4	0	0	0	0	0	0	0	61	0	0	0	6	0	2	0	0	0	0	0	85	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4187	0	0	0	0	5152	5	0	0	99	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1113	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	1	0	0	6842	138	0	0	0	0	0	0	0
ERR5924089	23747	0	0	0	0	4	0	13	0	0	26	0	0	0	0	0	3	0	0	1122	0	0	0	0	0	4	1	0	7	0	0	0	0	5	0	2	0	0	0	0	0	0	2	2	0	0	0	0	0	980	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	5	17	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504	0	0	0	0	0	0	0	0	0	0	6	0	0	0	5	9	0	0	0	0	0	1	11	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	12	17	5	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	4904	0	0	0	0	0	0	2	16	3	21	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	11	0	0	231	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	5	0	0	1	0	0	0	0	0	0	0	0	0	7	0	5	0	0	0	0	0	29	0	0	14	3	0	0	0	3	3	0	0	0	0	0	0	0	41	0	18	0	0	0	51	2	0	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	3	14	0	0	10	0	0	10	14	0	0	5	1	0	0	0	651	0	3	0	0	0	0	0	0	42	2	0	0	0	0	8	28	0	0	0	0	0	0	0	8	0	0	0	26	0	45	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	34	0	0	16	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	6	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	16	46	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	176	5	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	7	0	36	0	0	0	0	0	0	0	105	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4246	0	0	0	0	1037	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	8	6	0	3	0	0	3	0	0	0	0	0	4	0	4	4	1263	0	0	0	0	0	0	23	0	0	0	0	0	0	0	5	3	0	0	6447	0	0	0	0	0	0	0	0
