run	total_reads	[Bacteroides] pectinophilus group	[Clostridium] methylpentosum group	[Eubacterium] eligens group	[Eubacterium] ruminantium group	[Eubacterium] siraeum group	[Eubacterium] sulci group	[Eubacterium] ventriosum group	[Eubacterium] yurii group	[Ruminococcus] gauvreauii group	[Ruminococcus] gnavus group	28-YEA-48	A2	Abditibacterium	Abiotrophia	Acetobacter	Achromobacter	Acidibacter	Acidiphilium	Acidipropionibacterium	Acidocella	Acidovorax	Acinetobacter	Actinobacillus	Actinomyces	Actinomycetospora	Acutalibacter	Acuticoccus	Adhaeribacter	Aerococcus	Aeromicrobium	Aeromonas	Aerosphaera	Aestuariimicrobium	Aestuariimonas	Afipia	Agathobacter	Agathobaculum	Aggregatibacter	Agrobacterium	Agrococcus	Ahniella	Ahrensia	Algibacter	Algitalea	Alicycliphilus	Alicyclobacillus	Aliidongia	Alishewanella	Alistipes	Alkalihalophilus	Alkanindiges	Allomeiothermus	Alloprevotella	alphaI cluster	Altererythrobacter	Amaricoccus	Aminobacter	Amylibacter	Amylolactobacillus	Anaerobutyricum	Anaerococcus	Anaerosphaera	Anaerospora	Anaerostipes	Anaerotruncus	Anoxybacillus	Aquabacter	Aquamonas	Aquaticitalea	Aquibacter	Aquicella	Aquimixticola	Aquincola	Aquirhabdus	Arcanobacterium	Arcobacter	Arenicella	Arsenicicoccus	Ascidiaceihabitans	ASF356	Atopobium	Atopostipes	Aurantivirga	Aureimonas	Aureispira	Azomonas	Azospira	Azospirillum	Bacillus	Bacteriovorax	Bacteroides	Barnesiella	Bauldia	Belnapia	Bergeyella	Bifidobacterium	Bilophila	BIyi10	Blastocatella	Blastococcus	Blastomonas	Blautia	Bosea	Brachybacterium	Bradyrhizobium	Brevibacillus	Brevibacterium	Brevundimonas	Brochothrix	Brucella	Bryobacter	Buchananella	Buchnera	Burkholderia-Caballeronia-Paraburkholderia	Butyribacter	C1-B045	Caenimonas	CAG-56	Caldimonas	Calidithermus	Candidatus Alysiosphaera	Candidatus Arthromitus	Candidatus Cardinium	Candidatus Finniella	Candidatus Hepatoplasma	Candidatus Nitrosoarchaeum	Candidatus Saccharimonas	Capnocytophaga	Castellaniella	Catellicoccus	Caulobacter	Cellvibrio	CENA359	CENA518	Centipeda	Cephaloticoccus	Cerasicoccus	Chitinimonas	Chitinophaga	Christensenellaceae R-7 group	Chryseobacterium	Chryseotalea	Citricoccus	Citrobacter	CL500-3	Clade Ia	Clade Ib	Cloacibacterium	Clostridium	Cocleimonas	Colidextribacter	Colwellia	Comamonas	Companilactobacillus	Coprococcus	Corticibacterium	Corticicoccus	Corynebacterium	Craurococcus	Crocinitomix	Cumulibacter	Cupriavidus	Curvibacter	Cutibacterium	Cystobacter	Daeguia	Daejeonia	Dankookia	Dechlorobacter	Defluviicoccus	Defluviitaleaceae UCG-011	Deinococcus	Delftia	Demequina	Dermacoccus	Desemzia	Desertimonas	Desulfobacula	Desulfocastanea	Devosia	Dialister	Dietzia	Dolosigranulum	Domibacillus	Dongia	Dorea	Draconibacterium	DSSF69	Duganella	Dyadobacter	Dyella	E1B-B3-114	Edaphobaculum	Edwardsiella	Eikenella	Elizabethkingia	Ellin6067	Empedobacter	Enhydrobacter	Ensifer	Enterocloster	Enterococcus	Enterovirga	Epulopiscium	Eremococcus	Erysipelotrichaceae UCG-003	Erythrobacter	Escherichia-Shigella	Exiguobacterium	Ezakiella	F0332	Facklamia	Faecalibacterium	Faecalimonas	Faecalitalea	Falsirhodobacter	Family XIII AD3011 group	Fannyhessea	Fastidiosibacter	Fenollaria	Ferruginibacter	Fibrella	Filifactor	Fimbriiglobus	Finegoldia	Flavicella	Flavobacterium	Flexilinea	Fluviicola	Fonticella	Franconibacter	Frigoribacterium	Fulvivirga	Fusicatenibacter	Fusobacterium	Gaetbulibacter	Gaiella	Gemella	Gemmatimonas	Gemmiger	Geobacillus	Gilvibacter	Gleimia	Gordonia	Gottfriedia	GOUTA6	Granulicatella	Granulosicoccus	Haemophilus	Halalkalibacter	Halioglobus	Halobacteriovorax	Haloimpatiens	Halomonas	Herbaspirillum	Hoylesella	HT002	Hydrogenispora	Hydrogenophaga	Hydrogenophilus	Hymenobacter	Hyphomicrobium	Iamia	Ichthyenterobacterium	Ignavigranum	IheB2-31	Intestinibacter	Intestinimonas	IS-44	Isobaculum	Janibacter	Janthinobacterium	Johnsonella	Kineobactrum	Kineosphaera	Kinneretia	Klebsiella	Kocuria	Kordia	Kribbella	Lachnoanaerobaculum	Lachnoclostridium	Lachnospira	Lachnospiraceae AC2044 group	Lachnospiraceae NC2004 group	Lachnospiraceae NK4A136 group	Lachnospiraceae UCG-004	Lachnospiraceae UCG-006	Lachnospiraceae UCG-008	Lachnospiraceae UCG-010	Lacibacterium	Lacinutrix	Lacticaseibacillus	Lactiplantibacillus	Lactobacillus	Lactococcus	Lancefieldella	Latilactobacillus	Lautropia	Lawsonella	Legionella	Lentibacter	Lentisphaera	Leptolinea	Leptolyngbya Es-Yyy1000	Leptolyngbya PCC-6306	Leptotrichia	Leucobacter	Leuconostoc	Leucothrix	Lewinella	Lichenibacterium	Ligilactobacillus	Limnobacter	Limosilactobacillus	Litoreibacter	Litorilituus	Longicatena	LS-NOB	Luteimonas	Luteitalea	Luteococcus	Lutibacter	Lutimonas	Lysinibacillus	Lysobacter	Magnetospira	Maribacter	Marimicrobium	Mariniblastus	Marinoscillum	Marinosulfonomonas	Maritimimonas	Marmoricola	Marvinbryantia	Massilia	Mediterraneibacter	Megasphaera	Melghiribacillus	Mesorhizobium	Metabacillus	Methylobacterium	Methylocella	Methylorubrum	Methyloversatilis	Microbacterium	Micrococcus	Microlunatus	Microvirga	Microvirgula	Millisia	Mixta	MN 122.2a	MND1	Mobilicoccus	Modestobacter	Mogibacterium	Moheibacter	Monoglobus	Moraxella	Moritella	Mucispirillum	Muribaculum	Mycetocola	Mycobacterium	Nakamurella	Necropsobacter	Negativicoccus	Neisseria	Neochlamydia	Nesterenkonia	Nevskia	Niallia	Niastella	Nitrosomonas	Nitrosospira	Nitrospira	Niveitalea	Nocardioides	Nodosilinea PCC-7104	Novibacillus	Noviherbaspirillum	Novosphingobium	NS10 marine group	NS2b marine group	NS4 marine group	NS5 marine group	Nubsella	Oceanobacter	Odoribacter	Oleiharenicola	Olleya	Olsenella	OM27 clade	OM43 clade	Opitutus	Oribacterium	Oscillibacter	Oscillospira	Ottowia	P3OB-51	Paenibacillus	Paeniclostridium	Pajaroellobacter	Paludibacter	Paludicola	Paludisphaera	Panacagrimonas	Parabacteroides	Paracoccus	Paraglaciecola	Paraherbaspirillum	Paralactobacillus	Parapontixanthobacter	Paraprevotella	Parasutterella	Parvimonas	Paucibacter	Pediococcus	Pedobacter	Pedomicrobium	Pelagerythrobacter	Pelagimonas	Pelosinus	Peptococcus	Peptoniphilus	Peptostreptococcus	Phascolarctobacterium	Phenylobacterium	Photobacterium	Phycocomes	Pinisolibacter	Pir4 lineage	Pirellula	Planctomicrobium	Planktomarina	Planococcus	Polaribacter	Polaromonas	Porphyromonas	Porticoccus	Prevotella	Prevotellaceae UCG-001	Priestia	Proteiniphilum	Pseudacidovorax	Pseudahrensia	Pseudaminobacter	Pseudoalteromonas	Pseudoclavibacter	Pseudoflavonifractor	Pseudofulvibacter	Pseudofulvimonas	Pseudohongiella	Pseudokineococcus	Pseudolabrys	Pseudoleptotrichia	Pseudomonas	Pseudonocardia	Pseudorhizobium	Pseudorhodoferax	Pseudorhodoplanes	Pseudoxanthomonas	Psychrobacter	Psychroglaciecola	Psychromonas	Psychroserpens	Pygmaiobacter	Pyrinomonas	Quadrisphaera	Ralstonia	Ramlibacter	Raoultella	RB41	Rheinheimera	Rhizobium	Rhodanobacter	Rhodococcus	Rhodoferax	Rhodoplanes	Rhodopseudomonas	Rickettsia	Rikenella	Rikenellaceae RC9 gut group	Romboutsia	Roseateles	Roseburia	Roseicella	Roseisolibacter	Roseobacter clade NAC11-7 lineage	Roseomonas	Rothia	Rubellimicrobium	Rubritepida	Ruminococcus	S5-A14a	Sabulilitoribacter	Saccharibacillus	Saccharopolyspora	Salinicoccus	Sandaracinobacter	SAR92 clade	Schaalia	SD04E11	Sedimentitalea	Segatella	Selenomonas	Shewanella	Shimazuella	Shinella	Singulisphaera	Skermanella	Slackia	SM1A02	SN8	Sneathia	Soehngenia	Solirubrobacter	Solobacterium	Sphingoaurantiacus	Sphingobacterium	Sphingobium	Sphingomonas	Sphingopyxis	Sphingosinithalassobacter	Spirosoma	Staphylococcus	Stenotrophomonas	Steroidobacter	Stomatobaculum	Streptococcus	Streptomyces	Subgroup 10	Sulfitobacter	SUP05 cluster	Sutterella	Sva0996 marine group	Tannerella	Tannockella	Tautonia	Tepidimonas	Tepidiphilus	Terriglobus	Tessaracoccus	Thalassiella	Thauera	Thermomonas	Thermothrix	Thermus	Thiofilum	Thomasclavelia	TM7a	Truepera	Tsukamurella	Turicibacter	type III	Tyzzerella	UCG-002	UCG-003	UCG-005	UCG-007	UCG-008	Unassigned	Varibaculum	Variovorax	Veillonella	Verticiella	Vicinamibacter	Vicingus	Vogesella	W5053	Weissella	Wenyingzhuangia	Williamsia	Winogradskyella	Woeseia	Xanthobacter	Xanthomonas	Yersinia	Yimella
SRR11605061	37742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	28	0	2	8	0	0	0	0	0	0	0	0	0	8	0	0	0	37	0	0	0	0	0	0	0	0	1	0	0	0	8	0	0	31	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	8	0	0	0	0	0	3	0	0	2	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	62	0	0	0	0	0	0	0	0	451	0	0	0	0	0	31826	9	0	0	0	0	0	0	42	87	0	6	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	10	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	1310	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	9	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	52	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	5	28	0	0	0	0	0	0	0	3	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	14	0	0	0	10	0	0	0	11	9	0	0	0	0	0	0	0	0	32	0	110	0	3	0	3	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	13	9	1	0	0	1	0	0	12	0	0	0	7	17	464	3	0	2	0	0	0	0	9	0	0	0	0	0	3	0	0	0	1	0	0	0	0	10	0	14	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	7	22	0	0	0	1317	7	0	0	238	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	727	0	0	0	0	0	0	0	0	0	0	4	0	0	0	7	0	0
SRR11605064	5581	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	33	0	16	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	16	5	0	15	0	0	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	6	0	0	0	0	16	0	0	0	0	3	6	0	22	0	0	0	0	0	0	2	0	29	7	0	0	0	0	0	8	10	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	39	0	1	8	0	0	0	0	0	0	0	6	75	0	0	0	0	0	174	0	0	12	0	0	4	0	4	45	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	5	0	0	0	5	0	0	0	2	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	9	7	9	0	0	0	0	0	0	0	6	0	0	0	2	0	0	8	0	12	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	3	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1	0	1	0	0	0	0	0	0	0	4	11	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	148	0	0	0	10	0	0	0	11	0	0	0	15	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	2	18	0	37	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	4	0	7	0	0	0	3	1	0	0	0	1	6	123	0	0	0	0	0	0	0	0	0	0	5	0	0	12	0	0	0	1	0	0	0	0	0	0	14	0	3	0	0	0	0	0	0	0	4	0	0	7	0	0	3	0	0	0	0	7	0	0	0	85	4	0	0	50	0	0	22	6	0	0	0	0	0	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3872	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR11605067	20138	0	0	0	0	12	0	29	3	0	0	0	0	0	0	0	0	0	0	0	45	0	28	0	19	0	0	0	18	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	25	0	0	0	15	0	0	62	15	0	0	0	11	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	3	30	0	18	0	0	0	0	49	0	0	0	0	0	0	0	0	6	0	0	0	100	0	0	0	0	0	0	4	0	0	53	0	0	0	0	21	0	0	0	0	98	0	0	6	0	0	0	21	120	0	5	0	0	0	37	0	0	923	6	0	0	0	0	12739	0	0	0	0	0	0	0	4	375	0	11	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	351	0	0	0	0	0	0	0	27	9	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	6	0	48	0	0	0	0	0	0	0	35	0	0	1	0	0	7	0	0	32	0	25	9	0	52	0	0	0	0	0	0	20	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	8	0	0	0	0	25	0	0	0	0	0	0	0	0	229	0	0	2	25	0	0	0	0	0	0	0	0	2	0	0	0	0	18	0	0	0	0	0	0	0	8	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	0	3	0	0	0	20	0	4	0	5	39	0	0	9	0	0	0	0	0	0	2	0	42	0	0	0	0	0	75	0	0	0	29	0	0	0	10	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	190	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	4	8	21	0	0	0	0	0	2	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	8	0	0	0	0	0	0	0	5	0	385	1	0	0	0	4	0	6	0	0	27	0	0	0	12	0	6	76	0	503	7	0	55	0	0	0	0	73	0	15	0	0	0	21	4	0	0	10	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	25	37	0	0	0	380	20	0	0	152	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	138	0	0	1431	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR11605068	11240	0	0	0	3	7	0	0	0	0	0	0	0	0	11	0	0	0	0	0	12	0	127	0	5	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	36	0	3	0	196	0	0	18	0	0	0	0	18	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	40	0	0	0	60	0	0	0	0	5	56	0	0	0	5	0	0	5	0	0	0	0	0	3	0	0	0	0	0	0	17	0	0	0	0	0	0	4	0	0	36	0	0	27	0	6	0	0	0	0	175	2	0	0	0	1	0	2	15	1	6	12	0	0	0	0	0	760	0	0	0	0	0	3333	0	0	0	0	0	0	0	9	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	6	0	0	10	0	0	0	0	65	32	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	21	0	0	0	0	0	0	0	5	0	0	128	0	0	6	0	0	3	0	30	29	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	26	0	0	0	0	0	0	0	0	172	1	3	0	10	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	3	0	0	0	1	0	3	0	3	8	0	0	0	0	0	0	0	0	0	6	0	11	150	0	0	0	0	73	0	4	0	54	4	0	0	6	0	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	88	0	0	0	0	14	0	0	0	0	2	0	0	3	0	0	0	0	0	12	0	0	0	0	0	0	0	39	0	0	3	0	0	0	0	20	2	0	0	0	0	0	0	0	0	0	0	0	0	13	0	9	0	7	0	10	0	25	0	0	0	0	0	0	0	0	0	672	0	0	0	2	25	0	0	4	0	35	13	0	10	3	0	26	31	0	168	1	0	56	0	0	0	0	24	0	0	0	0	0	3	22	0	0	12	0	0	0	0	2	0	0	3	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	47	0	0	0	558	7	0	0	603	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	75	0	0	2043	0	0	14	0	0	0	0	0	0	0	0	0	0	0	24	0	0
SRR11605073	19477	0	0	0	0	17	0	15	0	0	0	0	0	0	0	0	0	0	0	0	10	0	12	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	2	0	33	0	231	0	2	19	1	0	0	5	38	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	5	0	213	0	0	0	0	0	0	0	0	0	5	0	4	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	253	0	0	42	0	69	0	0	0	16	12	0	0	0	0	6	0	9	151	0	43	0	0	0	13	0	0	52	0	0	5	0	0	1677	0	0	0	0	0	0	7	66	888	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	5	0	0	0	0	510	0	20	0	0	35	0	0	0	0	130	291	0	0	0	0	0	0	23	0	0	0	0	0	0	0	8	0	44	0	58	0	5	0	0	0	0	0	14	0	0	24	0	0	0	0	0	13	0	196	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	4	0	5	0	0	10	0	0	0	0	0	682	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	76	0	27	0	0	2	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	5	0	0	0	0	0	3	0	5	15	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	13	0	0	0	15	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597	0	2	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	11	0	0	0	0	0	48	0	0	0	0	0	0	0	69	0	616	0	0	0	0	0	0	0	0	0	349	0	0	0	42	0	105	0	0	59	0	6	394	0	0	0	0	185	0	0	0	0	0	0	10	0	0	41	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	4582	38	0	0	59	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	445	0	0	4833	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0
SRR11605080	5722	0	0	0	0	11	0	0	0	0	5	0	9	0	0	0	0	0	0	0	10	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	6	0	51	0	0	71	2	0	0	0	5	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	0	0	12	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	5	0	0	16	0	0	0	0	7	0	6	0	0	0	3	0	0	13	0	26	0	0	0	0	0	0	0	0	0	0	0	38	0	0	15	0	5	0	0	0	0	41	0	0	0	0	27	0	1	117	5	15	0	0	0	0	0	0	27	0	15	4	0	0	1417	0	0	0	0	0	0	12	14	237	0	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	82	0	15	0	0	26	0	0	0	0	8	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	4	0	0	127	0	0	0	0	0	6	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	14	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	16	12	0	0	10	0	0	0	4	0	0	5	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	15	0	0	0	1	28	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	95	0	0	0	7	24	0	7	0	0	0	0	21	0	0	0	0	0	0	1	0	0	0	12	0	0	0	7	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	9	0	6	0	52	28	0	0	0	34	0	0	0	0	24	0	0	0	0	0	0	0	7	0	56	0	0	0	0	0	1	0	0	0	17	0	0	16	0	0	3	0	6	133	0	0	30	0	0	0	0	11	0	0	0	0	0	0	0	0	3	12	0	9	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	12	0	64	22	0	0	44	0	0	45	45	0	0	0	0	7	37	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	83	0	0	1680	0	0	7	0	0	13	0	0	0	1	0	0	0	0	0	0	0
SRR11605081	39909	0	0	0	0	0	2	0	0	0	0	0	0	0	26	0	0	0	0	0	20	0	19	0	160	0	0	0	0	12	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	128	12	8	80	0	0	70	0	0	0	0	7	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	7	8	0	0	0	0	0	0	84	0	0	0	5	0	0	3	0	0	0	0	0	0	0	10	2	14	0	0	0	0	0	0	0	0	16	0	10	0	0	0	0	0	0	0	0	4	0	0	11	0	0	0	0	0	0	0	0	0	1	0	0	0	0	106	0	6	139	0	39	19	0	0	0	0	0	189	0	44	0	0	0	4770	0	0	4	0	0	0	0	38	350	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	17	0	0	81	0	29	0	0	0	0	0	0	0	16	31	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	19	0	11	0	0	0	0	0	0	0	103	0	0	26	0	0	0	29	0	317	0	11	51	0	218	0	0	0	0	21	0	17	0	0	0	0	8	0	0	0	0	0	0	10	5	0	0	0	7	0	0	0	0	0	0	0	26	0	0	0	0	159	0	11	0	0	0	0	0	0	127	0	15	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	15	0	0	7	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	39	0	0	0	30	6	0	0	0	0	32	0	0	0	5	18	0	0	0	0	2	0	0	31	0	0	0	59	0	0	0	0	0	0	0	45	0	5	0	0	3	10	0	26	0	6	0	0	114	134	0	12	0	0	0	21	36	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	18	0	0	0	0	43	0	0	0	0	0	0	0	0	61	0	153	0	4	0	3	124	0	0	0	0	41	0	0	12	0	0	0	0	0	6	145	0	0	0	0	2	0	0	0	0	10	0	0	0	0	0	0	0	20	310	0	0	90	0	0	0	16	3	0	17	0	0	0	6	19	11	0	0	0	0	0	0	0	0	110	46	0	0	16	0	0	4	0	0	6	5	0	0	0	0	0	3	0	0	0	37	0	0	0	2284	33	0	38	884	0	0	112	13	0	0	0	14	0	3	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	58	0	0	25888	0	0	100	0	0	0	0	0	0	28	357	0	0	0	9	0	0
