run	[Eubacterium] brachy group	[Eubacterium] oxidoreducens group	[Eubacterium] ruminantium group	[Eubacterium] siraeum group	[Eubacterium] sulci group	[Eubacterium] ventriosum group	[Eubacterium] xylanophilum group	[Eubacterium] yurii group	[Ruminococcus] gauvreauii group	[Ruminococcus] gnavus group	AAP99	Abditibacterium	Abiotrophia	Acanthopleuribacter	Acetobacter	Achromobacter	Acidibacter	Acidicaldus	Acidiferrimicrobium	Acidiphilium	Acidipila	Acidipropionibacterium	Acidisoma	Acidisphaera	Acidocella	Acidothermus	Acidovorax	Acinetobacter	Actinobacillus	Actinomyces	Actinomycetospora	Acutalibacter	Adhaeribacter	Aeribacillus	Aerococcus	Aeromicrobium	Aeromonas	Aerosphaera	Aestuariimicrobium	Aestuariimonas	Afipia	Aggregatibacter	Agrobacterium	Agrococcus	Algibacter	Algitalea	Aliidongia	Alistipes	Aliterella	Alkanindiges	Allomeiothermus	Alloprevotella	alphaI cluster	Altererythrobacter	Alterococcus	Alysiella	Amaricoccus	Aminicenans	Aminobacter	Ammoniphilus	Amphiplicatus	Amylibacter	Anaerobacillus	Anaerococcus	Anaerolinea	Anaerorhabdus	Anaerospora	Anaerostipes	Ancalomicrobium	Anderseniella	Anoxybacillus	Aquabacterium	Aquamonas	Aquibacter	Aquicella	Aquihabitans	Aquimarina	Aquimixticola	Aquisphaera	Aquitalea	Arachnia	Arcticibacter	Arcticiflavibacter	Arenicella	Arenimonas	Arsenicicoccus	Arthrobacter	Ascidiaceihabitans	ASF356	Asticcacaulis	Atopobium	Aurantivirga	Aureibaculum	Aureimonas	Aureispira	Azohydromonas	Azospira	Azospirillum	Bacillus	Bacteroides	Baekduia	Bauldia	Beggiatoa	Belnapia	Bergeyella	Berryella	BIyi10	Blastocatella	Blastococcus	Blastomonas	Blautia	Bosea	Boseongicola	Brachybacterium	Bradyrhizobium	Bremerella	Brevibacillus	Brevibacterium	Brevundimonas	Breznakibacter	Brochothrix	Brockia	Brucella	Bryobacter	Bryocella	Buchananella	Burkholderia-Caballeronia-Paraburkholderia	Butyribacter	Butyrivibrio	Bythopirellula	Caenimonas	Caldicellulosiruptor	Caldicoprobacter	Caldimonas	Calditerricola	Caldovatus	Calidifontibacter	Calidithermus	Calothrix PCC-6303	Campylobacter	Candidatus Alysiosphaera	Candidatus Berkiella	Candidatus Competibacter	Candidatus Electrothrix	Candidatus Koribacter	Candidatus Nitrosoarchaeum	Candidatus Nitrotoga	Candidatus Nucleicultrix	Candidatus Obscuribacter	Candidatus Omnitrophus	Candidatus Protochlamydia	Candidatus Riegeria	Candidatus Saccharimonas	Candidatus Soleaferrea	Candidatus Solibacter	Candidatus Tenderia	Capnocytophaga	Carboxylicivirga	Carnobacterium	Caryophanon	Castellaniella	Catellicoccus	Catenibacterium	Catonella	Caulobacter	Cellulosilyticum	Cellulosimicrobium	Cellvibrio	Centipeda	Chishuiella	Chitinivorax	Chitinophaga	Christensenellaceae R-7 group	Chromatocurvus	Chromohalobacter	Chroococcidiopsis SAG 2023	Chryseobacterium	Chryseomicrobium	Clade Ia	Cloacibacterium	Clostridium	Cnuella	Cocleimonas	Cohnella	Colidextribacter	Colwellia	Comamonas	Conchiformibius	Conexibacter	Coprococcus	Corallococcus	Corticicoccus	Corynebacterium	Coxiella	Craurococcus	Criibacterium	Crocinitomix	Cronobacter	Cryomorpha	Cupriavidus	Curtobacterium	Curvibacter	Cutibacterium	Cystobacter	Dankookia	Dasania	Dechlorobacter	Dechloromonas	Deferrisoma	Defluviimonas	Defluviitaleaceae UCG-011	Deinococcus	Delftia	Dermabacter	Dermacoccus	Desertimonas	Desulfatiglans	Desulfobacula	Desulfocastanea	Desulfopila	Desulforegula	Desulforhopalus	Desulfosarcina	Desulfospira	Desulfosudis	Desulfotalea	Desulfuromusa	Devosia	Dialister	Dictyobacter	Dietzia	Dokdonella	Dolosigranulum	Dongia	Dorea	Draconibacterium	Duganella	Dyadobacter	Dyella	Edaphobacter	Edaphobaculum	Edwardsiella	Eikenella	Elizabethkingia	Ellin6067	Elstera	Empedobacter	Enhydrobacter	Enterobacter	Enterocloster	Enterococcus	Enterovirga	Erwinia	Erythrobacter	Escherichia-Shigella	Eudoraea	Exiguobacterium	Ezakiella	F0058	F0332	Facklamia	Faecalibacterium	Faecalitalea	Fannyhessea	Fastidiosipila	Fenollaria	Ferrovibrio	Fervidobacterium	Filifactor	Filomicrobium	Fimbriiglobus	Finegoldia	Flavicella	Flavimobilis	Flavirhabdus	Flavisolibacter	Flavivirga	Flavobacterium	Fluviicola	Fonticella	Fournierella	Franconibacter	Frederiksenia	Fretibacterium	Fuerstia	Fulvimonas	Fundidesulfovibrio	Fusicatenibacter	Fusobacterium	GCA-900066575	Gemella	Geminicoccus	Gemmata	Gemmatimonas	Gemmiger	Geobacillus	Geodermatophilus	Geomicrobium	Geopsychrobacter	Geothermomicrobium	Gilliamella	Gilvibacter	Gimesia	Glaciecola	Gleimia	Gloeocapsa	Gluconacetobacter	Glutamicibacter	Gordonia	Granulicatella	Granulicella	Granulosicoccus	Gulbenkiania	Haematobacter	Haematomicrobium	Haemophilus	Halalkalibacter	Halioglobus	Halocynthiibacter	Halomonas	Hassallia	Helcococcus	Hephaestia	Herbaspirillum	Holdemanella	Hornefia	Howardella	Hoylesella	Hydrogenophaga	Hydrogenophilus	Hymenobacter	Hypericibacter	Hyphomicrobium	Ichthyenterobacterium	Ideonella	Ignavibacterium	IheB2-31	IheB3-7	Ilumatobacter	Inhella	Inquilinus	Intestinimonas	Janibacter	Janthinobacterium	Jejudonia	Jeotgalicoccus	Johnsonella	JSC-12	Kineobactrum	Kingella	Klebsiella	Klenkia	Knoellia	Kocuria	Kytococcus	Labrys	Lachnoanaerobaculum	Lachnoclostridium	Lachnospiraceae AC2044 group	Lachnospiraceae FE2018 group	Lachnospiraceae NK4A136 group	Lachnospiraceae UCG-004	Lachnospiraceae UCG-006	Lacinutrix	Lactiplantibacillus	Lactobacillus	Lactococcus	Lancefieldella	Larkinella	Latilactobacillus	Lautropia	Lawsonella	Legionella	Lelliottia	Lentibacter	Lentimicrobium	Leptolinea	Leptolyngbya Es-Yyy1000	Leptospira	Leptotrichia	Leuconostoc	Leucothrix	Lewinella	Leyella	Lichenibacterium	Ligilactobacillus	Limibaculum	Limnobacter	Limosilactobacillus	Litoreibacter	Longibaculum	Longivirga	Lonsdalea	Luteimonas	Luteitalea	Luteococcus	Lutibacter	Lutimonas	Lysinibacillus	Lysobacter	Macrococcus	Magnetospira	Magnetospirillum	Malonomonas	Margalitia	Maribacter	Maribellus	Marimicrobium	Marine Methylotrophic Group 3	Mariniblastus	Marinicella	Marinilactibacillus	Marinoscillum	Maritimimonas	Marmoricola	Marvinbryantia	Massilia	Megasphaera	Meiothermus	Mesorhizobium	Metabacillus	Methylobacterium	Methylopila	Methylorubrum	Methylotenera	Methyloversatilis	Microbacterium	Micrococcus	Microlunatus	Microvirga	Millisia	MND1	Mobilicoccus	Mobilitalea	Mobiluncus	Modestobacter	Mogibacterium	Monoglobus	Moraxella	Moritella	Moryella	MSB-1D1	Mucilaginibacter	Mucispirillum	Murdochiella	Muricoccus	Muriicola	Mycobacterium	Mycoplana	Myroides	Nakamurella	Neisseria	Nemorincola	Neorhizobium	Nesterenkonia	Nevskia	Niallia	Nitrobacter	Nitrosomonas	Nitrosospira	Nitrospina	Nitrospira	Niveibacterium	Niveispirillum	NK4A214 group	Nocardioides	Noviherbaspirillum	Novipirellula	Novosphingobium	NS2b marine group	NS4 marine group	NS5 marine group	Nubsella	Occallatibacter	Oceanivirga	Oceanobacillus	Octadecabacter	Odoribacter	Oerskovia	Oharaeibacter	Okibacterium	Oleiharenicola	Oleiphilus	Oligoflexus	Olivibacter	Olleya	Olsenella	OM27 clade	OM43 clade	OM60(NOR5) clade	Oribacterium	Ornithobacterium	Oryzomicrobium	Oscillibacter	Ottowia	Owenweeksia	Oxalicibacterium	Oxobacter	P3OB-42	Pacificimonas	Paenibacillus	Paeniclostridium	Paenirhodobacter	Pajaroellobacter	Paludibacter	Paludisphaera	Pandoraea	Pantoea	Papillibacter	Parabacteroides	Paracoccus	Paraconexibacter	Paramesorhizobium	Paramoritella	Pararhizobium	Parasedimentitalea	Parasutterella	Parvimonas	Parviterribacter	Patiriisocius	Patulibacter	Paucibacter	Pedobacter	Pedococcus-Phycicoccus	Pelagerythrobacter	Pelolinea	Peptoanaerobacter	Peptococcus	Peptoniphilus	Peptostreptococcus	Peredibacter	Perspicuibacter	Phaselicystis	Phenylobacterium	Photobacterium	Phreatobacter	Phycocomes	Pibocella	Pikeienuella	Pinisolibacter	Pir4 lineage	Pirellula	Planctomicrobium	Planifilum	Planktomarina	Planococcus	Plasticicumulans	Pleomorphomonas	PMMR1	Polaribacter	Pontibacter	Porphyromonas	Portibacter	Postechiella	Prevotella	Prevotellaceae UCG-001	Pricia	Priestia	Propionicicella	Propionicimonas	Propionivibrio	Proteus	Providencia	Pseudactinotalea	Pseudaeromonas	Pseudahrensia	Pseudarthrobacter	Pseudoalteromonas	Pseudoclavibacter	Pseudofulvibacter	Pseudofulvimonas	Pseudohongiella	Pseudoleptotrichia	Pseudolysobacter	Pseudomonas	Pseudonocardia	Pseudorhodoferax	Pseudorhodoplanes	Pseudotenacibaculum	Pseudoxanthomonas	Pseudozobellia	Psychrilyobacter	Psychrobacter	Psychroglaciecola	Psychromonas	Psychroserpens	Puia	Pyrinomonas	R76-B128	Raineya	Ralstonia	Ramlibacter	Rarimicrobium	RBG-16-58-14	Rectinema	Reyranella	Rheinheimera	Rhizobacter	Rhizorhabdus	Rhodanobacter	Rhodococcus	Rhodoferax	Rhodomicrobium	Rhodopirellula	Rhodovarius	Rhodovastum	Rickettsia	Rickettsiella	Rikenellaceae RC9 gut group	Romboutsia	Roseateles	Roseburia	Roseiarcus	Roseicella	Roseimaritima	Roseobacter	Roseobacter clade NAC11-7 lineage	Roseomonas	Rothia	Rouxiella	Ruania	Rubellimicrobium	Rubinisphaera	Rubripirellula	Rubrivirga	Ruminococcus	Saccharicrinis	Salinirepens	Sandaracinobacter	SAR92 clade	Schaalia	Scytonema UTEX 2349	SD04E11	Sedimentitalea	Sediminibacterium	Sediminispirochaeta	SEEP-SRB1	SEEP-SRB4	Segatella	Selenomonas	Seongchinamella	SH-PL14	Shimazuella	Shinella	Shuttleworthia	Silanimonas	Silvibacterium	Skermanella	SKP-2	SM1A02	SN8	Sneathiella	Solibacillus	Solirubrobacter	Solobacterium	Sphaerotilus	Sphingoaurantiacus	Sphingobacterium	Sphingobium	Sphingomonas	Sphingopyxis	Sphingosinithalassobacter	Spirochaeta	Spirosoma	Spongiimicrobium	Sporacetigenium	Staphylococcus	Stenotrophobacter	Stenotrophomonas	Stenoxybacter	Steroidobacter	Stomatobaculum	Streptococcus	Streptomyces	Subgroup 10	Subgroup 23	Sulfitobacter	Sulfuriferula	Sumerlaea	SUP05 cluster	Sva0081 sediment group	Sva0996 marine group	Tabrizicola	Taeania	Tahibacter	Tannerella	Tatumella	Tautonia	Tepidimonas	Terrabacter	Terracidiphilus	Tetragenococcus	Tetrasphaera	Thauera	Thermobrachium	Thermomarinilinea	Thermus	Thiobacillus	Thioclava	Thomasclavelia	Tianweitania	TM7a	TM7x	Tolumonas	Treponema	Trichococcus	Tsukamurella	Tumebacillus	Tundrisphaera	Turicibacter	Tychonema CCAP 1459-11B	Tyzzerella	UCG-003	UCG-005	Ulvibacter	Unassigned	Undibacterium	Ureaplasma	UTCFX1	Varibaculum	Variovorax	Veillonella	Vibrio	Vicinamibacter	Vicingus	Vogesella	Vulcaniibacterium	W5053	wb1-P19	Weissella	Weizmannia	Williamsia	Winkia	Winogradskyella	Woeseia	Xanthobacter	Xanthomonas	Xylanibacter	Xylophilus	YC-ZSS-LKJ147	Yersinia	Yimella	Yoonia	Zhengella	Zoogloea
SRR12968645	0	0.00841981181720589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0210495295430147	0	0	0.0105247647715074	0	0.0294693413602206	0	0	0	0	0.00841981181720589	0	0	0	0	0	0	0	0.075778306354853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0526238238575368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0126297177258088	0	0	0	0	0	0	0	0	0	0.0126297177258088	0	0	0	0	0	0	0	0	0	1.05668638305934	0	0	0	0.254699307470478	0.00420990590860294	0	0	2.56383269833919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0378891531774265	0	0	0	0	0	0	0	0	0.0378891531774265	0	0	0.0231544824973162	0	0	0	1.23139747826636	0	0	0	0	0.00841981181720589	0	0	0	0	63.2433115119877	0	0	0	0	0	0	0	0	0	0.176816048161324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00841981181720589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.62639190014103	0.0231544824973162	0	0	0	0	0	0.0294693413602206	0	0	0.0105247647715074	0	0	0.0126297177258088	0	0	0	0	0	0	0	0	0	0	0.0273643884059191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00210495295430147	0	0	0	0	0	0	0.00841981181720589	0	0	0	0	0	0	0	0	0	0	0	0.00420990590860294	0	0	0	0	0	0.0168396236344118	0	0	0	0	0	0	0	0.0273643884059191	0	0	0	0	0	0	0.00631485886290442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0168396236344118	0	0	0	0	0	0	0.0652535415833456	0	0	0	0	0.0168396236344118	0.00841981181720589	0	0	0.00631485886290442	0.00631485886290442	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00420990590860294	0	0	0	0	0	0.0694634474919485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00631485886290442	0	0	0	0	0.103142694760772	0	0.183130907024228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00420990590860294	0	0	0.0231544824973162	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0420990590860294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0126297177258088	0	0.0547287768118382	0	0	0	0.0189445765887132	0	0	0	0	0	0	0	0	0	0	0	0.0336792472688235	0	0	0	0	0	0	0.0189445765887132	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0147346706801103	0	0	0	0	0.0442040120403309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141031847938199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0420990590860294	0	0	0	0	0	0	0	0	0.0778832593091544	0.00210495295430147	0	0	0	0	0	0	0	0	0	0	0	0	0.00631485886290442	0	0	0	0.932494158755552	0	0	0	0	0	0	0	0.0315742943145221	0	0	0	0	0.0168396236344118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00631485886290442	0	0	0	0	0	0	0	0	1.37874418506746	0	0	0	0	0	0	5.24975266802787	0	0	0	0	0	0.189445765887132	0	0	0	0	0	0	0.0336792472688235	0	0	0	0	0	0	0	0	0	0	0.035784200223125	0	0	0.00841981181720589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.51257709390195	0	0	0	0	0	0.0168396236344118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.89146862567622	0	0	0	0	0	0	0	0
SRR12968648	0	0	0	0	0	0	0	0	0	0.0674138366899806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109547484621219	0	0	0	0	0	0	0.0758405662762282	0	0	0	0	0	0	0	0	0	0	0.202241510069942	0	0	0	0.227521698828685	0	0	0	0.0758405662762282	0	0	0	0	0	0	0	0.0758405662762282	0	0	0	0	0.0842672958624758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0505603775174855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286508805932418	0	0	0	7.8115783264515	0	0	0	3.63192045167271	0	0	0	65.1976068087975	0	0	0	0	0	0	0.0842672958624758	0	0	0	0	0	0	0	0	0	0	0.480323586416112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0674138366899806	0	0	0	0	0	0	0	0	0	0	0	1.66849245807702	0	0	0	0	0	0	0	0	0	1.17131541248841	0	0	0	0	0	0	0	0	0	1.07862138703969	0	0.0337069183449903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353922642622398	0	0	0	0	0	0	0	0	0.168534591724952	0	0	0	0	0	0	0.109547484621219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.252801887587427	0	0.0758405662762282	0	0.0674138366899806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0168534591724952	0	0	0	0	0	0	0	0.227521698828685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.429763208898626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0842672958624758	0	0	0	0	0	0	0	0.0842672958624758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.935366984073481	0	0	0	0	0.0842672958624758	0.345495913036151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160107862138704	0	0	0	0	0	0	0	0	0.151681132552456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0337069183449903	0	0	0	0	0	0.640431448554816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0674138366899806	0	0	0	0	0	0	0	0	0	0	0	0	0	0.294935535518665	0	0	0	0	0.151681132552456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86230723856071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83424622903851	0	0	0	0	0	0	0	0	0.901660065728491	0.210668239656189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0421336479312379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109547484621219	0	0	0	0	0	0	0	0	0	0	0	0.00842672958624758	0	0	0	0	0	0	0.438189938484874	0	0.134827673379961	0	0	0	0.176961321311199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24437515800118	0	6.47172832223814	0	0	0	0	0.370776101794893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977500632004719	0	0	0	0	0	0	0	0
SRR12968651	0	0	0	0	0	0	0	0	0	0.00291698267312292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0306283180677907	0	0	0.056881162125897	0	0.0175018960387375	0	0.0145849133656146	0	0	0	0	0	0	0	0	0	0.0102094393559302	0.0175018960387375	0	0	0	0	0	0	0.00875094801936876	0	0.00583396534624584	0	0.00583396534624584	0	0	0.0072924566828073	0	0	0	0	0	0	0.00291698267312292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0175018960387375	0	0	0	0	0	0.00437547400968438	0	0	0	0	0	0	0	0	0	0.00291698267312292	0	0	0.00583396534624584	0.0160434047021761	0	0	0	0.0320868094043521	0	0	0	0.0218773700484219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00437547400968438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00875094801936876	0	0.00145849133656146	0	0	0	0	0	0	0	0	0	0	0	0.662155066798903	0	0	0	0	0	0	0	0	0.0145849133656146	93.3594889446357	0	0	0	0	0	0	0	0	0.0072924566828073	0.0773000408377574	0	0.0685490928183887	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00291698267312292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107928358905548	0.0145849133656146	0	0	0	0	0	0.0233358613849834	0	0	0	0	0.00145849133656146	0	0	0.00437547400968438	0	0	0	0	0	0	0	0	0.0160434047021761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037920774750598	0	0.0933434455399335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.075841549501196	0	0	0	0	0	0.0525056881162126	0	0	0	0	0	0	0.00145849133656146	0.0291698267312292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0116679306924917	0	0	0	0.00291698267312292	0	0	0	0	0	0	0.00145849133656146	0	0	0	0	0	0	0.00875094801936876	0	0	0	0	0.0116679306924917	0	0	0	0	0.00291698267312292	0.00291698267312292	0	0	0	0	0	0	0	0.00437547400968438	0.00437547400968438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00583396534624584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00291698267312292	0.00145849133656146	0	0.00291698267312292	0	0.0393792660871594	0	0	0	0	0	0.164809521031445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00291698267312292	0	0	0	0.163351029694884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018960387375299	0	0	0	0	0	0	0.00583396534624584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0247943527215448	0	0	0	0	0	0.0131264220290531	0	0	0	0	0	0	0	0	0	0	0	0.00437547400968438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102094393559302	0	0.0116679306924917	0	0	0.0102094393559302	0	0	0.0116679306924917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0072924566828073	0	0	0	0	0.0072924566828073	0	0	0	0	0	0	0	0	0	0	0.0102094393559302	0	0	0	0	0	0	0	0	0.304824689341345	0.0072924566828073	0	0	0	0	0	0	0	0	0.00145849133656146	0	0	0	0	0	0	0	0.0131264220290531	0.00437547400968438	0	0	0	0	0	0	0	0	0	0	0	0.0116679306924917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00583396534624584	0.018960387375299	0	0	0	0	0	0	3.41141123621726	0	0.0510471967796511	0	0	0	0.479843649728721	0	0	0	0.0102094393559302	0	0	0	0	0	0	0	0.0072924566828073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0116679306924917	0	0	0	0	0	0	0	0	0.0072924566828073	0	0.0977189195496179	0	0	0	0	0	0.0393792660871594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
