run	total_reads	[Eubacterium] brachy group	[Eubacterium] oxidoreducens group	[Eubacterium] ruminantium group	[Eubacterium] siraeum group	[Eubacterium] sulci group	[Eubacterium] ventriosum group	[Eubacterium] xylanophilum group	[Eubacterium] yurii group	[Ruminococcus] gauvreauii group	[Ruminococcus] gnavus group	AAP99	Abditibacterium	Abiotrophia	Acanthopleuribacter	Acetobacter	Achromobacter	Acidibacter	Acidicaldus	Acidiferrimicrobium	Acidiphilium	Acidipila	Acidipropionibacterium	Acidisoma	Acidisphaera	Acidocella	Acidothermus	Acidovorax	Acinetobacter	Actinobacillus	Actinomyces	Actinomycetospora	Acutalibacter	Adhaeribacter	Aeribacillus	Aerococcus	Aeromicrobium	Aeromonas	Aerosphaera	Aestuariimicrobium	Aestuariimonas	Afipia	Aggregatibacter	Agrobacterium	Agrococcus	Algibacter	Algitalea	Aliidongia	Alistipes	Aliterella	Alkanindiges	Allomeiothermus	Alloprevotella	alphaI cluster	Altererythrobacter	Alterococcus	Alysiella	Amaricoccus	Aminicenans	Aminobacter	Ammoniphilus	Amphiplicatus	Amylibacter	Anaerobacillus	Anaerococcus	Anaerolinea	Anaerorhabdus	Anaerospora	Anaerostipes	Ancalomicrobium	Anderseniella	Anoxybacillus	Aquabacterium	Aquamonas	Aquibacter	Aquicella	Aquihabitans	Aquimarina	Aquimixticola	Aquisphaera	Aquitalea	Arachnia	Arcticibacter	Arcticiflavibacter	Arenicella	Arenimonas	Arsenicicoccus	Arthrobacter	Ascidiaceihabitans	ASF356	Asticcacaulis	Atopobium	Aurantivirga	Aureibaculum	Aureimonas	Aureispira	Azohydromonas	Azospira	Azospirillum	Bacillus	Bacteroides	Baekduia	Bauldia	Beggiatoa	Belnapia	Bergeyella	Berryella	BIyi10	Blastocatella	Blastococcus	Blastomonas	Blautia	Bosea	Boseongicola	Brachybacterium	Bradyrhizobium	Bremerella	Brevibacillus	Brevibacterium	Brevundimonas	Breznakibacter	Brochothrix	Brockia	Brucella	Bryobacter	Bryocella	Buchananella	Burkholderia-Caballeronia-Paraburkholderia	Butyribacter	Butyrivibrio	Bythopirellula	Caenimonas	Caldicellulosiruptor	Caldicoprobacter	Caldimonas	Calditerricola	Caldovatus	Calidifontibacter	Calidithermus	Calothrix PCC-6303	Campylobacter	Candidatus Alysiosphaera	Candidatus Berkiella	Candidatus Competibacter	Candidatus Electrothrix	Candidatus Koribacter	Candidatus Nitrosoarchaeum	Candidatus Nitrotoga	Candidatus Nucleicultrix	Candidatus Obscuribacter	Candidatus Omnitrophus	Candidatus Protochlamydia	Candidatus Riegeria	Candidatus Saccharimonas	Candidatus Soleaferrea	Candidatus Solibacter	Candidatus Tenderia	Capnocytophaga	Carboxylicivirga	Carnobacterium	Caryophanon	Castellaniella	Catellicoccus	Catenibacterium	Catonella	Caulobacter	Cellulosilyticum	Cellulosimicrobium	Cellvibrio	Centipeda	Chishuiella	Chitinivorax	Chitinophaga	Christensenellaceae R-7 group	Chromatocurvus	Chromohalobacter	Chroococcidiopsis SAG 2023	Chryseobacterium	Chryseomicrobium	Clade Ia	Cloacibacterium	Clostridium	Cnuella	Cocleimonas	Cohnella	Colidextribacter	Colwellia	Comamonas	Conchiformibius	Conexibacter	Coprococcus	Corallococcus	Corticicoccus	Corynebacterium	Coxiella	Craurococcus	Criibacterium	Crocinitomix	Cronobacter	Cryomorpha	Cupriavidus	Curtobacterium	Curvibacter	Cutibacterium	Cystobacter	Dankookia	Dasania	Dechlorobacter	Dechloromonas	Deferrisoma	Defluviimonas	Defluviitaleaceae UCG-011	Deinococcus	Delftia	Dermabacter	Dermacoccus	Desertimonas	Desulfatiglans	Desulfobacula	Desulfocastanea	Desulfopila	Desulforegula	Desulforhopalus	Desulfosarcina	Desulfospira	Desulfosudis	Desulfotalea	Desulfuromusa	Devosia	Dialister	Dictyobacter	Dietzia	Dokdonella	Dolosigranulum	Dongia	Dorea	Draconibacterium	Duganella	Dyadobacter	Dyella	Edaphobacter	Edaphobaculum	Edwardsiella	Eikenella	Elizabethkingia	Ellin6067	Elstera	Empedobacter	Enhydrobacter	Enterobacter	Enterocloster	Enterococcus	Enterovirga	Erwinia	Erythrobacter	Escherichia-Shigella	Eudoraea	Exiguobacterium	Ezakiella	F0058	F0332	Facklamia	Faecalibacterium	Faecalitalea	Fannyhessea	Fastidiosipila	Fenollaria	Ferrovibrio	Fervidobacterium	Filifactor	Filomicrobium	Fimbriiglobus	Finegoldia	Flavicella	Flavimobilis	Flavirhabdus	Flavisolibacter	Flavivirga	Flavobacterium	Fluviicola	Fonticella	Fournierella	Franconibacter	Frederiksenia	Fretibacterium	Fuerstia	Fulvimonas	Fundidesulfovibrio	Fusicatenibacter	Fusobacterium	GCA-900066575	Gemella	Geminicoccus	Gemmata	Gemmatimonas	Gemmiger	Geobacillus	Geodermatophilus	Geomicrobium	Geopsychrobacter	Geothermomicrobium	Gilliamella	Gilvibacter	Gimesia	Glaciecola	Gleimia	Gloeocapsa	Gluconacetobacter	Glutamicibacter	Gordonia	Granulicatella	Granulicella	Granulosicoccus	Gulbenkiania	Haematobacter	Haematomicrobium	Haemophilus	Halalkalibacter	Halioglobus	Halocynthiibacter	Halomonas	Hassallia	Helcococcus	Hephaestia	Herbaspirillum	Holdemanella	Hornefia	Howardella	Hoylesella	Hydrogenophaga	Hydrogenophilus	Hymenobacter	Hypericibacter	Hyphomicrobium	Ichthyenterobacterium	Ideonella	Ignavibacterium	IheB2-31	IheB3-7	Ilumatobacter	Inhella	Inquilinus	Intestinimonas	Janibacter	Janthinobacterium	Jejudonia	Jeotgalicoccus	Johnsonella	JSC-12	Kineobactrum	Kingella	Klebsiella	Klenkia	Knoellia	Kocuria	Kytococcus	Labrys	Lachnoanaerobaculum	Lachnoclostridium	Lachnospiraceae AC2044 group	Lachnospiraceae FE2018 group	Lachnospiraceae NK4A136 group	Lachnospiraceae UCG-004	Lachnospiraceae UCG-006	Lacinutrix	Lactiplantibacillus	Lactobacillus	Lactococcus	Lancefieldella	Larkinella	Latilactobacillus	Lautropia	Lawsonella	Legionella	Lelliottia	Lentibacter	Lentimicrobium	Leptolinea	Leptolyngbya Es-Yyy1000	Leptospira	Leptotrichia	Leuconostoc	Leucothrix	Lewinella	Leyella	Lichenibacterium	Ligilactobacillus	Limibaculum	Limnobacter	Limosilactobacillus	Litoreibacter	Longibaculum	Longivirga	Lonsdalea	Luteimonas	Luteitalea	Luteococcus	Lutibacter	Lutimonas	Lysinibacillus	Lysobacter	Macrococcus	Magnetospira	Magnetospirillum	Malonomonas	Margalitia	Maribacter	Maribellus	Marimicrobium	Marine Methylotrophic Group 3	Mariniblastus	Marinicella	Marinilactibacillus	Marinoscillum	Maritimimonas	Marmoricola	Marvinbryantia	Massilia	Megasphaera	Meiothermus	Mesorhizobium	Metabacillus	Methylobacterium	Methylopila	Methylorubrum	Methylotenera	Methyloversatilis	Microbacterium	Micrococcus	Microlunatus	Microvirga	Millisia	MND1	Mobilicoccus	Mobilitalea	Mobiluncus	Modestobacter	Mogibacterium	Monoglobus	Moraxella	Moritella	Moryella	MSB-1D1	Mucilaginibacter	Mucispirillum	Murdochiella	Muricoccus	Muriicola	Mycobacterium	Mycoplana	Myroides	Nakamurella	Neisseria	Nemorincola	Neorhizobium	Nesterenkonia	Nevskia	Niallia	Nitrobacter	Nitrosomonas	Nitrosospira	Nitrospina	Nitrospira	Niveibacterium	Niveispirillum	NK4A214 group	Nocardioides	Noviherbaspirillum	Novipirellula	Novosphingobium	NS2b marine group	NS4 marine group	NS5 marine group	Nubsella	Occallatibacter	Oceanivirga	Oceanobacillus	Octadecabacter	Odoribacter	Oerskovia	Oharaeibacter	Okibacterium	Oleiharenicola	Oleiphilus	Oligoflexus	Olivibacter	Olleya	Olsenella	OM27 clade	OM43 clade	OM60(NOR5) clade	Oribacterium	Ornithobacterium	Oryzomicrobium	Oscillibacter	Ottowia	Owenweeksia	Oxalicibacterium	Oxobacter	P3OB-42	Pacificimonas	Paenibacillus	Paeniclostridium	Paenirhodobacter	Pajaroellobacter	Paludibacter	Paludisphaera	Pandoraea	Pantoea	Papillibacter	Parabacteroides	Paracoccus	Paraconexibacter	Paramesorhizobium	Paramoritella	Pararhizobium	Parasedimentitalea	Parasutterella	Parvimonas	Parviterribacter	Patiriisocius	Patulibacter	Paucibacter	Pedobacter	Pedococcus-Phycicoccus	Pelagerythrobacter	Pelolinea	Peptoanaerobacter	Peptococcus	Peptoniphilus	Peptostreptococcus	Peredibacter	Perspicuibacter	Phaselicystis	Phenylobacterium	Photobacterium	Phreatobacter	Phycocomes	Pibocella	Pikeienuella	Pinisolibacter	Pir4 lineage	Pirellula	Planctomicrobium	Planifilum	Planktomarina	Planococcus	Plasticicumulans	Pleomorphomonas	PMMR1	Polaribacter	Pontibacter	Porphyromonas	Portibacter	Postechiella	Prevotella	Prevotellaceae UCG-001	Pricia	Priestia	Propionicicella	Propionicimonas	Propionivibrio	Proteus	Providencia	Pseudactinotalea	Pseudaeromonas	Pseudahrensia	Pseudarthrobacter	Pseudoalteromonas	Pseudoclavibacter	Pseudofulvibacter	Pseudofulvimonas	Pseudohongiella	Pseudoleptotrichia	Pseudolysobacter	Pseudomonas	Pseudonocardia	Pseudorhodoferax	Pseudorhodoplanes	Pseudotenacibaculum	Pseudoxanthomonas	Pseudozobellia	Psychrilyobacter	Psychrobacter	Psychroglaciecola	Psychromonas	Psychroserpens	Puia	Pyrinomonas	R76-B128	Raineya	Ralstonia	Ramlibacter	Rarimicrobium	RBG-16-58-14	Rectinema	Reyranella	Rheinheimera	Rhizobacter	Rhizorhabdus	Rhodanobacter	Rhodococcus	Rhodoferax	Rhodomicrobium	Rhodopirellula	Rhodovarius	Rhodovastum	Rickettsia	Rickettsiella	Rikenellaceae RC9 gut group	Romboutsia	Roseateles	Roseburia	Roseiarcus	Roseicella	Roseimaritima	Roseobacter	Roseobacter clade NAC11-7 lineage	Roseomonas	Rothia	Rouxiella	Ruania	Rubellimicrobium	Rubinisphaera	Rubripirellula	Rubrivirga	Ruminococcus	Saccharicrinis	Salinirepens	Sandaracinobacter	SAR92 clade	Schaalia	Scytonema UTEX 2349	SD04E11	Sedimentitalea	Sediminibacterium	Sediminispirochaeta	SEEP-SRB1	SEEP-SRB4	Segatella	Selenomonas	Seongchinamella	SH-PL14	Shimazuella	Shinella	Shuttleworthia	Silanimonas	Silvibacterium	Skermanella	SKP-2	SM1A02	SN8	Sneathiella	Solibacillus	Solirubrobacter	Solobacterium	Sphaerotilus	Sphingoaurantiacus	Sphingobacterium	Sphingobium	Sphingomonas	Sphingopyxis	Sphingosinithalassobacter	Spirochaeta	Spirosoma	Spongiimicrobium	Sporacetigenium	Staphylococcus	Stenotrophobacter	Stenotrophomonas	Stenoxybacter	Steroidobacter	Stomatobaculum	Streptococcus	Streptomyces	Subgroup 10	Subgroup 23	Sulfitobacter	Sulfuriferula	Sumerlaea	SUP05 cluster	Sva0081 sediment group	Sva0996 marine group	Tabrizicola	Taeania	Tahibacter	Tannerella	Tatumella	Tautonia	Tepidimonas	Terrabacter	Terracidiphilus	Tetragenococcus	Tetrasphaera	Thauera	Thermobrachium	Thermomarinilinea	Thermus	Thiobacillus	Thioclava	Thomasclavelia	Tianweitania	TM7a	TM7x	Tolumonas	Treponema	Trichococcus	Tsukamurella	Tumebacillus	Tundrisphaera	Turicibacter	Tychonema CCAP 1459-11B	Tyzzerella	UCG-003	UCG-005	Ulvibacter	Unassigned	Undibacterium	Ureaplasma	UTCFX1	Varibaculum	Variovorax	Veillonella	Vibrio	Vicinamibacter	Vicingus	Vogesella	Vulcaniibacterium	W5053	wb1-P19	Weissella	Weizmannia	Williamsia	Winkia	Winogradskyella	Woeseia	Xanthobacter	Xanthomonas	Xylanibacter	Xylophilus	YC-ZSS-LKJ147	Yersinia	Yimella	Yoonia	Zhengella	Zoogloea
SRR12968645	47507	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	5	0	14	0	0	0	0	4	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	502	0	0	0	121	2	0	0	1218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	18	0	0	11	0	0	0	585	0	0	0	0	4	0	0	0	0	30045	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3148	11	0	0	0	0	0	14	0	0	5	0	0	6	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	8	0	0	0	0	0	0	0	13	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	31	0	0	0	0	8	4	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	49	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	26	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	37	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	443	0	0	0	0	0	0	0	15	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	655	0	0	0	0	0	0	2494	0	0	0	0	0	90	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	17	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3569	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3749	0	0	0	0	0	0	0	0
SRR12968648	11867	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	0	0	0	27	0	0	0	9	0	0	0	0	0	0	0	9	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	927	0	0	0	431	0	0	0	7737	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	128	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	10	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	107	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	52	0	16	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	768	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0
SRR12968651	68564	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	39	0	12	0	10	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	6	0	4	0	4	0	0	5	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	4	11	0	0	0	22	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	454	0	0	0	0	0	0	0	0	10	64011	0	0	0	0	0	0	0	0	5	53	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	10	0	0	0	0	0	16	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	36	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0	0	0	0	8	0	0	0	0	2	2	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	27	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	8	0	0	7	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	209	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13	0	0	0	0	0	0	2339	0	35	0	0	0	329	0	0	0	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	5	0	67	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR12968653	34052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	75	0	37	34	0	0	0	0	0	0	0	0	0	34	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	14	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	16	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	305	0	0	0	94	0	0	0	74	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	131	0	0	0	0	0	0	15	0	0	19	0	0	0	0	0	609	0	0	0	0	0	0	0	0	0	9880	0	0	0	0	0	0	0	0	0	372	7	315	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	1995	34	0	0	0	0	0	22	0	0	58	0	0	0	26	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	22	0	31	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	74	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	14	0	0	0	0	0	0	0	0	0	0	98	0	0	2	0	0	0	0	0	0	0	0	178	0	0	0	304	12	0	0	3	0	0	0	0	0	28	20	0	0	0	0	0	0	0	21	0	0	8	0	17	0	0	0	0	7	0	327	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	314	0	3	0	0	92	0	10	0	0	7	138	0	24	0	0	10	0	0	0	0	0	8	0	10	0	0	0	0	0	0	82	0	0	0	45	0	49	0	0	10	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	13	0	0	0	13	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	63	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	187	17	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	736	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	114	117	0	0	0	0	0	0	13976	0	126	0	0	0	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	13	0	567	63	0	0	0	0	9	0	0	0	9	0	0	0	208	0	67	0	0	0	0	0	0	19	0	9	15	0	0	0
SRR12968659	24207	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	84	0	0	0	0	0	54	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2423	0	0	0	0	0	0	0	0	0	6272	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	19	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	36	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15088	0	3	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
